-0,-0,-0
-0.00921638,-0.00110163,0.0906684
-0.0230538,-0.00255919,0.182335
-0.0355377,-0.00454145,0.277367
-0.0532837,-0.00506146,0.3784
-0.0756861,-0.00565403,0.48893
-0.0982709,-0.00664297,0.612399
-0.12729,-0.00711342,0.748082
-0.159351,-0.00924103,0.894022
-0.198624,-0.0116747,1.05025
-0.248599,-0.0151431,1.21454
-0.312717,-0.0193797,1.38155
-0.382607,-0.0250935,1.55371
-0.457944,-0.0310759,1.73285
-0.533623,-0.0349485,1.91628
-0.619451,-0.038505,2.10177
-0.715602,-0.0404076,2.29151
-0.816879,-0.0424481,2.48106
-0.928227,-0.0445586,2.66847
-1.04579,-0.0447691,2.85291
-1.16863,-0.0432976,3.03939
-1.29523,-0.0424991,3.22665
-1.43376,-0.0446372,3.41369
-1.59489,-0.0490952,3.59637
-1.77967,-0.0547963,3.77164
-1.97594,-0.058691,3.94227
-2.18165,-0.0610911,4.11039
-2.3987,-0.0608722,4.28137
-2.63583,-0.0598302,4.44602
-2.89551,-0.0601612,4.5971
-3.17458,-0.058135,4.74077
-3.47292,-0.0525849,4.87405
-3.79499,-0.0446184,4.99133
-4.13281,-0.0355321,5.09304
-4.48496,-0.0299798,5.17873
-4.84957,-0.0289046,5.2464
-5.22595,-0.0286645,5.30206
-5.61026,-0.0275177,5.34066
-6.01493,-0.0233664,5.35578
-6.44005,-0.0147005,5.35736
-6.88215,-0.00580207,5.34995
-7.3402,0.00121329,5.33342
-7.81769,0.00595484,5.30491
-8.30764,0.01051,5.26395
-8.81555,0.019074,5.21739
-9.33757,0.0291449,5.16605
-9.87938,0.0355396,5.11005
-10.4356,0.037256,5.04607
-11.0068,0.0380629,4.97666
-11.5965,0.0444743,4.90685
-12.2036,0.0553959,4.83958
-12.8268,0.0641636,4.77193
-13.4666,0.0686937,4.70292
-14.1201,0.0755348,4.6307
-14.7858,0.0852044,4.55974
-15.4679,0.0979892,4.49163
-16.1732,0.111887,4.42274
-16.8962,0.123315,4.34687
-17.629,0.132392,4.27261
-18.376,0.148917,4.19316
-19.1357,0.166566,4.11163
-19.9161,0.184474,4.02769
-20.7032,0.199122,3.95435
-21.4944,0.211129,3.88299
-22.2918,0.222618,3.80979
-23.0936,0.23363,3.73421
-23.9009,0.24167,3.66069
-24.7175,0.252401,3.58923
-25.5466,0.261243,3.51312
-26.388,0.266634,3.43193
-27.2367,0.277159,3.35017
-28.0839,0.288259,3.26676
-28.9256,0.299919,3.18416
-29.7644,0.313659,3.10463
-30.5992,0.328943,3.02439
-31.437,0.344111,2.9442
-32.2755,0.356104,2.86605
-33.1142,0.366191,2.78319
-33.9454,0.378292,2.70195
-34.7767,0.389191,2.62133
-35.6146,0.397494,2.54099
-36.454,0.403933,2.45945
-37.2969,0.414876,2.38237
-38.1386,0.430015,2.30664
-38.9789,0.44428,2.22737
-39.8109,0.462563,2.15062
-40.635,0.481482,2.07401
-41.4607,0.495175,1.99426
-42.2891,0.507908,1.90798
-43.1236,0.520435,1.82227
-43.9513,0.525866,1.74363
-44.7762,0.533434,1.66991
-45.5986,0.541294,1.59518
-46.4234,0.546829,1.51391
-47.2509,0.552216,1.43474
-48.0699,0.55944,1.35608
-48.8807,0.568798,1.27447
-49.6775,0.57539,1.18427
-50.48,0.583174,1.08843
-51.2758,0.590315,0.993801
-52.0712,0.593709,0.903
-52.8593,0.598246,0.816733
-53.6404,0.603398,0.726691
-54.4169,0.608791,0.638146
-55.1977,0.617319,0.549977
-55.9729,0.626097,0.46295
-56.7429,0.634859,0.373903
-57.5055,0.64537,0.288109
-58.2589,0.656752,0.202609
-59.0019,0.667542,0.117559
-59.7371,0.677709,0.030428
-60.4611,0.685927,-0.0565039
-61.1751,0.692447,-0.14194
-61.8762,0.6962,-0.225826
-62.5596,0.699424,-0.299725
-63.2287,0.703907,-0.36658
-63.8875,0.708308,-0.427579
-64.529,0.712794,-0.483888
-65.1535,0.717778,-0.531137
-65.7655,0.724905,-0.568206
-66.3587,0.73123,-0.588243
-66.9266,0.736991,-0.590104
-67.4725,0.741932,-0.567364
-68.0015,0.748161,-0.528079
-68.5085,0.754167,-0.467651
-68.9969,0.760292,-0.385623
-69.4698,0.765134,-0.281376
-69.9317,0.769257,-0.156772
-70.3799,0.77113,-0.00437779
-70.7992,0.770713,0.167404
-71.2105,0.774874,0.356189
-71.612,0.784683,0.566469
-72.0005,0.79324,0.792007
-72.3755,0.798835,1.0452
-72.7291,0.80344,1.32677
-73.0628,0.805298,1.63258
-73.388,0.808248,1.94051
-73.694,0.812193,2.25533
-73.986,0.818076,2.59354
-74.2698,0.823182,2.96053
-74.5461,0.828545,3.36441
-74.8077,0.835501,3.80028
-75.0485,0.834749,4.25306
-75.2802,0.828202,4.74038
-75.4923,0.823104,5.24413
-75.6884,0.819093,5.761
-75.8724,0.814385,6.30072
-76.0403,0.805776,6.86305
-76.1974,0.797888,7.44295
-76.3514,0.793965,8.04286
-76.5041,0.790072,8.66075
-76.6544,0.788068,9.29177
-76.8006,0.784016,9.93988
-76.932,0.780895,10.6019
-77.0569,0.777777,11.2804
-77.1785,0.778807,11.9797
-77.2936,0.777703,12.6932
-77.4024,0.771347,13.4181
-77.5047,0.763158,14.1489
-77.5994,0.758579,14.8912
-77.6927,0.753273,15.654
-77.7842,0.743907,16.4229
-77.8772,0.732326,17.1928
-77.9609,0.725402,17.9638
-78.0374,0.722097,18.7261
-78.1126,0.718584,19.4901
-78.1848,0.716706,20.2568
-78.2546,0.712504,21.0251
-78.3205,0.708517,21.7901
-78.3848,0.702473,22.5457
-78.4548,0.69718,23.2965
-78.5234,0.68752,24.0481
-78.5901,0.676331,24.804
-78.6575,0.661874,25.5626
-78.7285,0.645394,26.3252
-78.7973,0.630777,27.0886
-78.856,0.622168,27.8501
-78.9092,0.609822,28.6046
-78.9614,0.59914,29.357
-79.0185,0.592499,30.1098
-79.0682,0.58485,30.862
-79.1219,0.576884,31.6234
-79.1841,0.571243,32.396
-79.2438,0.564471,33.1746
-79.3014,0.556621,33.9544
-79.3586,0.551594,34.7397
-79.4255,0.545775,35.5295
-79.4996,0.536189,36.3258
-79.5714,0.52733,37.1226
-79.6408,0.519185,37.925
-79.714,0.508922,38.7333
-79.7887,0.494892,39.5605
-79.8631,0.479894,40.3867
-79.9417,0.470058,41.2212
-80.023,0.459717,42.0579
-80.1054,0.450014,42.9102
-80.1875,0.44262,43.7644
-80.2725,0.437883,44.6225
-80.3546,0.433595,45.4854
-80.4303,0.426685,46.3485
-80.5024,0.418149,47.2201
-80.5765,0.411561,48.0924
-80.6487,0.400516,48.9653
