0,0,-0
0.0457776,-0.0218093,1.05758
0.144382,-0.046864,2.1144
0.287298,-0.073886,3.17133
0.477544,-0.104285,4.22642
0.725458,-0.137644,5.27927
1.02336,-0.173632,6.32099
1.36925,-0.21129,7.3422
1.76687,-0.247042,8.34964
2.20589,-0.284641,9.34451
2.68819,-0.322236,10.3215
3.21447,-0.362909,11.2702
3.78301,-0.400583,12.198
4.39589,-0.439739,13.0939
5.05413,-0.47364,13.9674
5.75119,-0.509976,14.8089
6.49075,-0.541022,15.6211
7.27325,-0.572718,16.4071
8.08657,-0.606422,17.1541
8.94336,-0.637384,17.8623
9.83668,-0.669184,18.5398
10.7609,-0.702826,19.1681
11.7218,-0.734694,19.7561
12.7141,-0.762522,20.3063
13.7407,-0.791525,20.8156
14.7874,-0.822795,21.2787
15.8559,-0.849756,21.7092
16.9578,-0.873902,22.1051
18.0858,-0.899503,22.4677
19.2439,-0.912682,22.809
20.4035,-0.927035,23.1121
21.5795,-0.942708,23.3725
22.7759,-0.959827,23.5935
23.9926,-0.9782,23.7806
25.232,-0.991823,23.9454
26.4951,-1.00796,24.0624
27.7684,-1.01018,24.1513
29.0694,-1.0212,24.1963
30.3798,-1.02477,24.2193
31.7203,-1.02588,24.1994
33.068,-1.02564,24.1659
34.4238,-1.02156,24.1157
35.7956,-1.0208,24.0407
37.1611,-1.01562,23.958
38.5311,-1.01029,23.8599
39.9136,-1.00234,23.7453
41.3141,-0.994822,23.6104
42.7348,-0.987096,23.4624
44.1847,-0.979161,23.3007
45.6511,-0.974273,23.1289
47.1357,-0.969113,22.9458
48.638,-0.964344,22.7569
50.1589,-0.96218,22.554
51.699,-0.958403,22.3458
53.2561,-0.95484,22.1308
54.8396,-0.94837,21.9111
56.4395,-0.941177,21.6823
58.0538,-0.932511,21.4542
59.6849,-0.925258,21.2173
61.3338,-0.918768,20.9813
63.0003,-0.916798,20.7428
64.6835,-0.914693,20.5029
66.3857,-0.912229,20.2638
68.1099,-0.90926,20.0214
69.8464,-0.906729,19.783
71.6071,-0.904805,19.5407
73.3876,-0.903164,19.3
75.1868,-0.902746,19.0535
77.0003,-0.899582,18.8062
78.8163,-0.901198,18.563
80.6495,-0.901421,18.3167
82.5001,-0.903994,18.0721
84.3557,-0.908939,17.8295
86.2339,-0.910251,17.5821
88.1268,-0.908648,17.3303
90.0326,-0.907018,17.0747
91.9385,-0.90679,16.8214
93.8534,-0.906861,16.5663
95.7772,-0.909923,16.3068
97.7063,-0.914084,16.0483
99.6422,-0.919387,15.7863
101.585,-0.923568,15.5247
103.545,-0.925024,15.2595
105.512,-0.926629,14.9876
107.494,-0.927523,14.7095
109.484,-0.932465,14.4263
111.477,-0.938857,14.1358
113.477,-0.946659,13.836
115.476,-0.95361,13.5239
117.471,-0.963324,13.2029
119.485,-0.973689,12.866
121.501,-0.985992,12.525
123.51,-0.999028,12.1733
125.536,-1.00968,11.8098
127.567,-1.01933,11.4325
129.604,-1.02814,11.0406
131.644,-1.03807,10.6341
133.689,-1.04668,10.2167
135.745,-1.05515,9.78347
137.804,-1.0663,9.33873
139.871,-1.0768,8.88092
141.95,-1.08657,8.41045
144.073,-1.09356,7.94097
146.141,-1.1004,7.45364
148.174,-1.10592,6.95864
150.213,-1.11231,6.45133
152.262,-1.11842,5.93681
154.316,-1.12651,5.41341
156.369,-1.1351,4.88105
158.43,-1.14241,4.33438
160.475,-1.15618,3.78042
162.52,-1.17384,3.2165
164.564,-1.18526,2.64517
166.608,-1.19502,2.06344
168.655,-1.20419,1.47278
170.698,-1.21209,0.87478
172.742,-1.215,0.263718
174.784,-1.22631,-0.346122
176.823,-1.23137,-0.974353
178.872,-1.24226,-1.60859
180.924,-1.2528,-2.25291
182.98,-1.26213,-2.90828
185.037,-1.27142,-3.57639
187.103,-1.27895,-4.25756
189.168,-1.28612,-4.94559
191.242,-1.29131,-5.64157
193.318,-1.29633,-6.34434
195.388,-1.30407,-7.053
197.455,-1.31381,-7.7674
199.531,-1.32723,-8.4914
201.606,-1.34203,-9.22114
203.681,-1.35848,-9.96022
205.758,-1.37588,-10.711
207.845,-1.39027,-11.4772
209.932,-1.40281,-12.2529
212.023,-1.41574,-13.0373
214.11,-1.43107,-13.8309
216.194,-1.44784,-14.6333
218.278,-1.46525,-15.4442
220.362,-1.48105,-16.2648
222.45,-1.49357,-17.0946
224.534,-1.5057,-17.9294
226.617,-1.51739,-18.7718
228.699,-1.5327,-19.6176
230.779,-1.54959,-20.4696
232.86,-1.56843,-21.3299
234.941,-1.59,-22.1958
237.018,-1.6125,-23.0697
239.089,-1.63462,-23.95
241.148,-1.65349,-24.8292
243.209,-1.66863,-25.7153
245.27,-1.68472,-26.609
247.332,-1.69992,-27.5119
249.392,-1.7164,-28.4238
251.451,-1.73233,-29.3443
253.505,-1.74743,-30.2733
255.556,-1.76231,-31.2077
257.601,-1.77738,-32.1498
259.64,-1.79304,-33.1029
261.677,-1.8093,-34.0672
263.712,-1.82499,-35.0383
265.75,-1.83896,-36.0206
267.788,-1.8514,-37.0159
269.829,-1.86422,-38.0223
271.868,-1.87696,-39.0384
273.904,-1.89157,-40.067
275.945,-1.90579,-41.1029
277.986,-1.9197,-42.1481
280.032,-1.93315,-43.2061
282.085,-1.94543,-44.2741
284.147,-1.95655,-45.3539
286.211,-1.96824,-46.4434
288.281,-1.98145,-47.5462
290.355,-1.99721,-48.6591
292.437,-2.01387,-49.7845
294.529,-2.03004,-50.9282
296.638,-2.0442,-52.0906
298.766,-2.05733,-53.2703
299.642,-2.06937,-53.7031
301.81,-2.08016,-54.9144
302.357,-2.08669,-55.1503
303.101,-2.12071,-55.5531
303.643,-2.23962,-55.9385
304.301,-2.36557,-56.4007
304.999,-2.47858,-56.8287
305.809,-2.55649,-57.2881
306.755,-2.61053,-57.8318
307.759,-2.6574,-58.421
308.885,-2.69351,-59.1027
309.954,-2.73414,-59.7673
311.148,-2.76734,-60.5155
312.113,-2.81697,-61.1265
313.301,-2.84463,-61.8823
314.365,-2.8608,-62.5672
315.563,-2.84759,-63.3125
317.615,-2.80512,-64.6509
319.648,-2.7592,-65.9909
320.646,-2.74143,-66.6387
321.691,-2.71681,-67.3288
322.709,-2.68809,-68.0172
323.727,-2.65733,-68.712
324.718,-2.63217,-69.3884
325.761,-2.60811,-70.091
326.809,-2.58506,-70.8083
327.855,-2.56305,-71.5306
328.903,-2.53549,-72.2669
329.962,-2.50852,-73.0128
332.014,-2.45479,-74.498
334.059,-2.39865,-75.9851
336.122,-2.33155,-77.5004
338.172,-2.26055,-79.0188
340.216,-2.19245,-80.5445
342.264,-2.12658,-82.0811
344.317,-2.05955,-83.6385
346.362,-1.99136,-85.1955
348.404,-1.92784,-86.7533
350.435,-1.87685,-88.3083
352.461,-1.84102,-89.8994
354.478,-1.80725,-91.5009
356.512,-1.74996,-93.1085
358.556,-1.66433,-94.7269
360.567,-1.56825,-96.3259
362.57,-1.47303,-97.9373
364.565,-1.38434,-99.5647
366.555,-1.30214,-101.202
368.544,-1.22562,-102.846
370.536,-1.15021,-104.5
372.526,-1.07141,-106.165
374.513,-0.99014,-107.84
376.512,-0.906113,-109.536
378.519,-0.822676,-111.246
380.083,-0.757939,-112.599
381.1,-0.715176,-113.523
382.11,-0.66264,-114.448
383.107,-0.604801,-115.367
384.119,-0.541596,-116.292
385.109,-0.487746,-117.208
386.097,-0.442225,-118.129
387.083,-0.402179,-119.058
388.063,-0.366254,-119.987
389.033,-0.332133,-120.913
390.009,-0.300431,-121.845
390.989,-0.267293,-122.782
392.029,-0.22418,-123.745
394.014,-0.119692,-125.513
395.995,-0.000880175,-127.274
397.976,0.121169,-129.018
399.967,0.233349,-130.753
401.958,0.332417,-132.485
403.955,0.428359,-134.216
405.947,0.525138,-135.94
407.944,0.624725,-137.657
409.952,0.720049,-139.366
411.963,0.810245,-141.062
413.987,0.899388,-142.753
416.013,0.989979,-144.442
418.035,1.07843,-146.133
420.06,1.16562,-147.83
422.084,1.25846,-149.524
424.117,1.35745,-151.213
