0,0,-0
-0.00558666,-0.0209157,1.2117
-0.00898519,-0.0426824,2.42492
-0.0100092,-0.0652936,3.63814
-0.0103555,-0.0865774,4.85017
-0.0103965,-0.108787,6.06125
-0.00896169,-0.131341,7.27209
-0.00631953,-0.153687,8.4838
-0.00312436,-0.175779,9.69779
-0.00110504,-0.198058,10.9089
-0.000143702,-0.218925,12.1158
-0.00348188,-0.23983,13.3229
-0.00914273,-0.261226,14.5297
-0.0173266,-0.282755,15.7374
-0.0247233,-0.303689,16.9457
-0.0319052,-0.324768,18.1548
-0.0397848,-0.345832,19.3639
-0.0493666,-0.367686,20.5735
-0.0593991,-0.388666,21.7827
-0.0716174,-0.410609,22.994
-0.083766,-0.433945,24.2041
-0.0968055,-0.457055,25.413
-0.110841,-0.478817,26.6234
-0.124087,-0.501003,27.8359
-0.139602,-0.521639,29.0462
-0.155684,-0.542488,30.2565
-0.172283,-0.564186,31.4638
-0.191069,-0.586187,32.6734
-0.210471,-0.609075,33.8832
-0.230442,-0.63135,35.094
-0.250686,-0.652883,36.3057
-0.2715,-0.674463,37.5181
-0.292057,-0.695916,38.7315
-0.313369,-0.716777,39.945
-0.334486,-0.736969,41.1597
-0.356435,-0.7565,42.3723
-0.378943,-0.775013,43.5864
-0.403077,-0.79286,44.8037
-0.422534,-0.808882,46.0215
-0.441055,-0.822023,47.2401
-0.456609,-0.830105,48.46
-0.468942,-0.83758,49.6795
-0.477699,-0.841716,50.8968
-0.48835,-0.846575,52.1145
-0.499325,-0.854135,53.3341
-0.506391,-0.86299,54.5572
-0.515311,-0.872108,55.7799
-0.526863,-0.881291,57.006
-0.540229,-0.890882,58.2332
-0.555135,-0.900043,59.4587
-0.572468,-0.908701,60.6829
-0.590127,-0.918005,61.9065
-0.605693,-0.927864,63.1276
-0.620317,-0.938714,64.3475
-0.636922,-0.94856,65.5686
-0.65362,-0.959451,66.7861
-0.671988,-0.969483,67.9982
-0.692764,-0.977405,69.2079
-0.714621,-0.988238,70.4175
-0.735387,-0.999152,71.6249
-0.755917,-1.00932,72.829
-0.773085,-1.02022,74.0309
-0.790207,-1.02981,75.232
-0.799655,-1.04306,76.4276
-0.803516,-1.05472,77.6172
-0.807807,-1.06794,78.81
-0.807691,-1.08456,80.0044
-0.804159,-1.09777,81.1936
-0.798337,-1.10913,82.3765
-0.785977,-1.12538,83.5562
-0.7683,-1.14412,84.7321
-0.746355,-1.16536,85.9091
-0.721246,-1.18792,87.0861
-0.694514,-1.20984,88.259
-0.662418,-1.23098,89.4276
-0.625829,-1.25271,90.5946
-0.58474,-1.2754,91.7636
-0.539508,-1.29794,92.9376
-0.491152,-1.31873,94.1126
-0.440167,-1.33833,95.2879
-0.384604,-1.3574,96.4642
-0.32626,-1.3771,97.6395
-0.264049,-1.39738,98.8176
-0.20216,-1.41999,99.9997
-0.13773,-1.44487,101.189
-0.0724047,-1.47011,102.386
-0.00827407,-1.49563,103.589
0.0561739,-1.52037,104.797
0.117889,-1.54244,106.011
0.17605,-1.56387,107.23
0.231093,-1.58467,108.454
0.278334,-1.606,109.679
0.323607,-1.62659,110.908
0.363613,-1.64817,112.141
0.399989,-1.66934,113.375
0.430532,-1.68994,114.613
0.454493,-1.70999,115.852
0.471527,-1.72958,117.091
0.482845,-1.74993,118.334
0.488112,-1.77107,119.578
0.487732,-1.79138,120.826
0.483919,-1.81327,122.073
0.479892,-1.83425,123.323
0.472952,-1.85522,124.577
0.465892,-1.87589,125.833
0.459552,-1.89686,127.089
0.447402,-1.91393,128.351
0.436715,-1.93044,129.616
0.428379,-1.94431,130.88
0.41862,-1.95662,132.147
0.412034,-1.97068,133.42
0.406041,-1.98457,134.696
0.398885,-1.99609,135.977
0.3907,-2.00758,137.259
0.384942,-2.01753,138.541
0.378338,-2.02749,139.827
0.369907,-2.04014,141.116
0.360087,-2.0526,142.407
0.350179,-2.06425,143.702
0.337417,-2.07645,144.995
0.328481,-2.08857,146.284
0.319844,-2.10009,147.574
0.31286,-2.11654,148.86
0.307915,-2.13602,150.142
0.301133,-2.15861,151.424
0.296049,-2.18518,152.706
0.290495,-2.21305,153.988
0.284354,-2.24038,155.27
0.276534,-2.26729,156.553
0.26832,-2.29356,157.835
0.260697,-2.31904,159.115
0.25195,-2.3438,160.397
0.243232,-2.36791,161.68
0.232132,-2.39194,162.962
0.220312,-2.41579,164.243
0.208208,-2.43964,165.524
0.194397,-2.46473,166.805
0.181423,-2.49101,168.088
0.165936,-2.51728,169.369
0.150437,-2.54389,170.653
0.13328,-2.57055,171.938
0.115916,-2.59681,173.221
0.0972471,-2.62118,174.506
0.0780838,-2.64581,175.789
0.0577131,-2.6715,177.069
0.0363058,-2.69641,178.35
0.0151375,-2.72256,179.631
-0.00594241,-2.74951,180.91
-0.0253575,-2.77637,182.186
-0.0421758,-2.80474,183.464
-0.0630178,-2.8305,184.743
-0.0835202,-2.855,186.022
-0.107545,-2.87487,187.294
-0.132931,-2.895,188.561
-0.15687,-2.91775,189.828
-0.179867,-2.9435,191.093
-0.202773,-2.97019,192.355
-0.22576,-2.99462,193.617
-0.245772,-3.01826,194.873
-0.264813,-3.0414,196.124
-0.280494,-3.06418,197.371
-0.295625,-3.08922,198.615
-0.308963,-3.11491,199.855
-0.322091,-3.14106,201.089
-0.332649,-3.16664,202.319
-0.343134,-3.19182,203.541
-0.351308,-3.21466,204.757
-0.357731,-3.23739,205.966
-0.363185,-3.26066,207.169
-0.368179,-3.28301,208.364
-0.370584,-3.30627,209.548
-0.371364,-3.32892,210.721
-0.373456,-3.35125,211.882
-0.374825,-3.37426,213.028
-0.37801,-3.39679,214.158
-0.382396,-3.41846,215.272
-0.387607,-3.44042,216.374
-0.3927,-3.46266,217.463
-0.398709,-3.48539,218.54
-0.405402,-3.50685,219.605
-0.413604,-3.52711,220.658
-0.425488,-3.54685,221.697
-0.440081,-3.56682,222.719
-0.456486,-3.58398,223.722
-0.475659,-3.60096,224.706
-0.497835,-3.61981,225.669
-0.522639,-3.63818,226.607
-0.549085,-3.65529,227.522
-0.577357,-3.67248,228.415
-0.609776,-3.68936,229.284
-0.643865,-3.70694,230.134
-0.680475,-3.72323,230.963
-0.715206,-3.73826,231.775
-0.747413,-3.75358,232.569
-0.777894,-3.76884,233.344
-0.807373,-3.78286,234.101
-0.837244,-3.79645,234.849
-0.865604,-3.81003,235.593
-0.892776,-3.82462,236.334
-0.918945,-3.83893,237.071
-0.942087,-3.85326,237.804
-0.963654,-3.86786,238.534
-0.984721,-3.88352,239.258
-1.00327,-3.89947,239.98
-1.01977,-3.91415,240.698
-1.03215,-3.92791,241.411
-1.0429,-3.94312,242.122
-1.05194,-3.95844,242.83
-1.05909,-3.97219,243.534
-1.06461,-3.98437,244.238
-1.0696,-3.99672,244.943
-1.07144,-4.01031,245.653
-1.07161,-4.02337,246.369
-1.0703,-4.0365,247.087
-1.06684,-4.04965,247.807
-1.06253,-4.06311,248.529
-1.05673,-4.07523,249.255
-1.04921,-4.08796,249.986
-1.04307,-4.10199,250.723
-1.03535,-4.11852,251.467
-1.02944,-4.13504,252.218
-1.02191,-4.15165,252.979
-1.01501,-4.16837,253.739
-1.00222,-4.18727,254.505
-0.988765,-4.20405,255.28
-0.982995,-4.21822,256.066
-0.980141,-4.2337,256.863
-0.969497,-4.25017,257.665
-0.953367,-4.26245,258.467
-0.94116,-4.27307,259.274
-0.926889,-4.28707,260.091
-0.906663,-4.30427,260.921
-0.880396,-4.323,261.761
-0.848462,-4.34066,262.607
-0.814687,-4.35725,263.453
-0.783459,-4.37422,264.302
-0.752743,-4.39207,265.151
-0.717404,-4.40885,266.001
-0.679203,-4.42614,266.853
-0.63954,-4.44549,267.708
-0.598502,-4.46572,268.563
-0.554228,-4.48401,269.418
-0.506686,-4.50121,270.272
-0.45343,-4.51778,271.129
-0.396786,-4.53545,271.987
-0.342566,-4.5534,272.849
-0.288731,-4.57052,273.711
-0.235828,-4.58777,274.577
-0.183103,-4.60422,275.444
-0.132821,-4.62246,276.313
-0.0821304,-4.64108,277.18
-0.0333824,-4.65909,278.047
0.0129242,-4.67749,278.915
0.0576342,-4.69805,279.782
0.0999289,-4.71907,280.645
0.140662,-4.73929,281.509
0.179925,-4.75937,282.372
0.217908,-4.77869,283.232
0.250628,-4.79718,284.086
0.278111,-4.81439,284.93
0.301579,-4.82966,285.766
0.321342,-4.84461,286.591
0.338263,-4.86048,287.404
0.351128,-4.87652,288.201
0.359722,-4.89194,288.982
0.365383,-4.90732,289.744
0.369796,-4.92492,290.487
0.368776,-4.94032,291.205
0.363526,-4.95884,291.903
0.349509,-4.97442,292.578
0.331439,-4.99121,293.236
0.307695,-5.00816,293.882
0.273654,-5.02482,294.515
0.225984,-5.04533,295.137
0.163226,-5.06045,295.745
0.0856952,-5.07817,296.341
-0.00414393,-5.09251,296.923
-0.110504,-5.10507,297.488
-0.236137,-5.12142,298.043
-0.375307,-5.13282,298.579
-0.53249,-5.14304,299.101
-0.7098,-5.15528,299.599
-0.902814,-5.16282,300.082
-1.11426,-5.17208,300.546
-1.33936,-5.17644,300.988
-1.58697,-5.18456,301.419
-1.85488,-5.18933,301.835
-2.14074,-5.19219,302.233
-2.44977,-5.19815,302.614
-2.77724,-5.20271,302.968
-3.1212,-5.20676,303.3
-3.48082,-5.21124,303.612
-3.85884,-5.21069,303.9
-4.25071,-5.21172,304.158
-4.66116,-5.21243,304.379
-5.08642,-5.21348,304.572
-5.51787,-5.21865,304.737
-5.95579,-5.21497,304.872
-6.39928,-5.21274,304.983
-6.85109,-5.20894,305.067
-7.30521,-5.20585,305.12
-7.77267,-5.20297,305.144
-8.25961,-5.18974,305.144
-8.76701,-5.17412,305.11
-9.28671,-5.15375,305.045
-9.81468,-5.13094,304.947
-10.3515,-5.10962,304.803
-10.8865,-5.08782,304.627
-11.4262,-5.06129,304.414
-11.9522,-5.03728,304.164
-12.4877,-5.004,303.872
-13.0171,-4.97404,303.54
-13.5587,-4.93599,303.16
-14.0968,-4.90335,302.738
-14.6461,-4.8668,302.27
-15.1888,-4.83333,301.771
-15.7421,-4.79365,301.231
-16.2833,-4.75429,300.645
-16.8112,-4.71236,300.006
-17.3239,-4.67037,299.32
-17.8251,-4.63028,298.593
-18.3107,-4.58735,297.817
-18.789,-4.54541,296.989
-19.2472,-4.51215,296.118
-19.6754,-4.48234,295.204
-20.0796,-4.45096,294.255
-20.4587,-4.42027,293.268
-20.81,-4.39323,292.243
-21.1226,-4.3624,291.181
-21.4051,-4.3326,290.082
-21.6512,-4.307,288.943
-21.8589,-4.27471,287.776
-22.0329,-4.24963,286.575
-22.1687,-4.22973,285.349
-22.275,-4.20976,284.08
-22.3443,-4.19081,282.795
-22.3774,-4.17036,281.468
-22.3782,-4.15194,280.117
-22.3502,-4.13253,278.746
-22.2933,-4.11663,277.351
-22.208,-4.1034,275.939
-22.105,-4.0894,274.513
-21.988,-4.07611,273.061
-21.8656,-4.0626,271.609
-21.7421,-4.04561,270.136
-21.6216,-4.02807,268.643
-21.5046,-4.01234,267.132
-21.3904,-3.99841,265.603
-21.2829,-3.98279,264.071
-21.1802,-3.96782,262.528
-21.0868,-3.95216,260.98
-21.001,-3.93713,259.439
-20.9251,-3.92294,257.902
-20.8548,-3.90719,256.361
-20.7929,-3.89213,254.817
-20.7389,-3.87558,253.275
-20.6935,-3.85856,251.721
-20.658,-3.83989,250.166
-20.6297,-3.81782,248.617
-20.6047,-3.7956,247.059
-20.5853,-3.77447,245.503
-20.5702,-3.75567,243.961
-20.557,-3.73751,242.411
-20.5461,-3.72013,240.856
-20.5392,-3.70075,239.297
-20.5367,-3.67823,237.737
-20.532,-3.65687,236.183
-20.5292,-3.63665,234.629
-20.5252,-3.61835,233.071
-20.5207,-3.60115,231.514
-20.5166,-3.58337,229.954
-20.5083,-3.56362,228.393
-20.4974,-3.53915,226.828
-20.4821,-3.51499,225.261
-20.4635,-3.49225,223.692
-20.4433,-3.46977,222.119
-20.4256,-3.44846,220.547
-20.4088,-3.42835,218.976
-20.3931,-3.40961,217.407
-20.3765,-3.39045,215.829
-20.3588,-3.36915,214.252
-20.3404,-3.34852,212.674
-20.3229,-3.32565,211.09
-20.3043,-3.30436,209.512
-20.2906,-3.28335,207.928
-20.2775,-3.26215,206.345
-20.2619,-3.23913,204.765
-20.2466,-3.21761,203.185
-20.2281,-3.19609,201.596
-20.2129,-3.17978,200.005
-20.1909,-3.15974,198.412
-20.1714,-3.13965,196.817
-20.1523,-3.12099,195.22
-20.1327,-3.09872,193.622
-20.1176,-3.07868,192.027
-20.1017,-3.05884,190.433
-20.0874,-3.04042,188.839
-20.0731,-3.01885,187.241
-20.0568,-2.99649,185.654
-20.0426,-2.9717,184.068
-20.0296,-2.9481,182.477
-20.0207,-2.92439,180.894
-20.0142,-2.90195,179.32
-20.0081,-2.88074,177.749
-20.0028,-2.85917,176.182
-19.9957,-2.83753,174.621
-19.9909,-2.81614,173.059
-19.9883,-2.79304,171.499
-19.9871,-2.77038,169.946
-19.9889,-2.74781,168.405
-19.9933,-2.72638,166.871
-20.0034,-2.70363,165.338
-20.0158,-2.68253,163.821
-20.0322,-2.6594,162.315
-20.0493,-2.63807,160.822
-20.0696,-2.61695,159.345
-20.0931,-2.59502,157.885
-20.1181,-2.57472,156.449
-20.1445,-2.55351,155.039
-20.1739,-2.53014,153.649
-20.203,-2.50821,152.282
-20.233,-2.48687,150.945
-20.2639,-2.46647,149.635
-20.2926,-2.44625,148.347
-20.3232,-2.42948,147.087
-20.3512,-2.41272,145.855
-20.3771,-2.39527,144.653
-20.4029,-2.37757,143.478
-20.4272,-2.36082,142.336
-20.4482,-2.34364,141.225
-20.4705,-2.32531,140.142
-20.4921,-2.31023,139.088
-20.5114,-2.29549,138.063
-20.531,-2.28162,137.063
-20.5497,-2.26958,136.094
-20.5668,-2.25411,135.149
-20.583,-2.23842,134.223
-20.5966,-2.22506,133.317
-20.6117,-2.21233,132.43
-20.6307,-2.19756,131.558
