0,0,-0
-0.0057372,-0.0209557,1.21087
-0.00942426,-0.0422961,2.42257
-0.0103696,-0.0645242,3.6343
-0.0110227,-0.0858556,4.84389
-0.0108915,-0.108208,6.05329
-0.00972551,-0.131121,7.26143
-0.00705195,-0.153152,8.46944
-0.00403806,-0.174438,9.67787
-0.00210988,-0.196991,10.8844
-0.00122703,-0.21819,12.0867
-0.00489658,-0.238746,13.2875
-0.0110838,-0.259478,14.4895
-0.0200321,-0.281118,15.6909
-0.0276437,-0.302008,16.8935
-0.0354863,-0.323261,18.097
-0.0437367,-0.344372,19.3
-0.0534168,-0.366003,20.5034
-0.0634195,-0.386967,21.7066
-0.0754276,-0.40871,22.9124
-0.0875296,-0.431938,24.1172
-0.100688,-0.455099,25.321
-0.115145,-0.47655,26.527
-0.128416,-0.498439,27.7341
-0.143421,-0.51877,28.9399
-0.159397,-0.539341,30.1452
-0.175895,-0.560168,31.3485
-0.194804,-0.582124,32.5532
-0.214485,-0.605042,33.759
-0.234539,-0.627428,34.9648
-0.255134,-0.649526,36.1715
-0.276439,-0.670659,37.3793
-0.297101,-0.692219,38.5881
-0.318747,-0.71377,39.7972
-0.340395,-0.734469,41.0077
-0.362064,-0.754332,42.2158
-0.384833,-0.772547,43.4256
-0.408532,-0.790581,44.6379
-0.428009,-0.806889,45.851
-0.446097,-0.819665,47.0653
-0.462349,-0.827636,48.28
-0.475091,-0.835375,49.4946
-0.484042,-0.839273,50.7069
-0.494456,-0.844608,51.9198
-0.504962,-0.852932,53.134
-0.512415,-0.862103,54.3498
-0.521516,-0.871932,55.5654
-0.533511,-0.881017,56.7828
-0.547052,-0.890623,58.0015
-0.562304,-0.899513,59.2169
-0.579781,-0.908496,60.431
-0.597017,-0.917825,61.6445
-0.613524,-0.927323,62.8561
-0.629271,-0.93802,64.0657
-0.64639,-0.947619,65.2762
-0.664613,-0.957879,66.4851
-0.684,-0.96789,67.6888
-0.705643,-0.976243,68.8908
-0.727983,-0.987304,70.0921
-0.749353,-0.997891,71.292
-0.770828,-1.00764,72.4892
-0.788648,-1.01832,73.685
-0.806184,-1.02725,74.879
-0.816552,-1.04023,76.0677
-0.821129,-1.05187,77.2505
-0.826066,-1.06476,78.4361
-0.826713,-1.0817,79.6235
-0.823889,-1.09469,80.807
-0.818565,-1.10599,81.984
-0.807094,-1.12208,83.1573
-0.789685,-1.1414,84.3277
-0.768839,-1.16278,85.4995
-0.745182,-1.18541,86.6705
-0.719588,-1.20716,87.8371
-0.688366,-1.22836,88.9992
-0.652589,-1.25001,90.1582
-0.612224,-1.27284,91.3202
-0.567328,-1.29587,92.487
-0.51971,-1.31705,93.6547
-0.469721,-1.33642,94.8242
-0.414914,-1.35573,95.9938
-0.357481,-1.37531,97.1641
-0.296433,-1.39573,98.3372
-0.23486,-1.41833,99.5142
-0.171699,-1.44349,100.697
-0.107346,-1.46877,101.887
-0.0437153,-1.49434,103.086
0.018548,-1.51889,104.287
0.0786105,-1.5412,105.495
0.134718,-1.56275,106.707
0.188367,-1.58346,107.924
0.234413,-1.60491,109.143
0.278299,-1.62562,110.365
0.316764,-1.64726,111.59
0.352399,-1.66904,112.817
0.381363,-1.68948,114.048
0.40344,-1.71003,115.282
0.419233,-1.72978,116.514
0.430253,-1.7507,117.749
0.434426,-1.77226,118.985
0.432524,-1.79259,120.226
0.427116,-1.8148,121.468
0.421522,-1.83578,122.715
0.413199,-1.85725,123.963
0.404629,-1.87799,125.214
0.397013,-1.8992,126.465
0.383725,-1.91668,127.72
0.371638,-1.9338,128.98
0.362388,-1.94837,130.238
0.351281,-1.96069,131.499
0.344021,-1.9753,132.766
0.336035,-1.98951,134.035
0.326951,-2.00163,135.31
0.316783,-2.01359,136.587
0.30968,-2.02368,137.863
