3.2141e-14,-1.9984e-15,-4.04121e-14
0.00387974,-0.184991,0.808514
0.0071924,-0.368236,1.63042
0.0204547,-0.55232,2.38989
0.0295866,-0.734327,3.17392
0.0333512,-0.91831,3.89859
0.0381671,-1.10239,4.63077
0.0505932,-1.2851,5.3216
0.0517082,-1.47059,5.96928
0.0624746,-1.65575,6.58458
0.0774708,-1.83986,7.17943
0.091596,-2.02339,7.76333
0.0780621,-2.20695,8.2945
0.0526946,-2.39491,8.77105
0.0453994,-2.57981,9.21916
0.0363,-2.76795,9.64713
0.0472548,-2.95357,10.0472
0.0420154,-3.14255,10.4353
0.0376912,-3.33327,10.7557
0.0317648,-3.52323,11.0482
0.0507227,-3.70666,11.324
0.0703962,-3.88884,11.572
0.095297,-4.07123,11.7952
0.0902813,-4.26808,11.896
0.0966904,-4.45747,12.008
0.106488,-4.64461,12.1044
0.112343,-4.83371,12.1915
0.124405,-5.02168,12.281
0.1056,-5.22076,12.2932
0.107397,-5.41056,12.3354
0.106056,-5.59975,12.367
0.120544,-5.7828,12.4238
0.117563,-5.9733,12.4453
0.125276,-6.16058,12.4807
0.127033,-6.35032,12.5006
0.14254,-6.53483,12.5451
0.156946,-6.71922,12.5901
0.160183,-6.90392,12.6296
0.15042,-7.09153,12.6565
0.151509,-7.27541,12.7029
0.155181,-7.4576,12.7549
0.156773,-7.63965,12.8065
0.146149,-7.82327,12.8366
0.131374,-8.00676,12.8667
0.128123,-8.18743,12.9243
0.118103,-8.36888,12.9866
0.11342,-8.5474,13.0785
0.0778454,-8.73287,13.1471
0.0460111,-8.91612,13.2518
0.002379,-9.09883,13.3622
-0.0383493,-9.28144,13.5146
-0.102743,-9.4643,13.6624
-0.178409,-9.64714,13.8467
-0.263549,-9.82914,14.0491
-0.377391,-10.0067,14.2372
-0.491289,-10.1853,14.4659
-0.637296,-10.3647,14.6982
-0.803739,-10.5398,14.9181
-0.984812,-10.7177,15.169
-1.1719,-10.8927,15.4091
-1.39352,-11.0635,15.5995
-1.62828,-11.2333,15.8372
-1.90939,-11.3996,16.031
-2.18364,-11.5614,16.2579
-2.47742,-11.7201,16.4813
-2.81285,-11.877,16.6577
-3.16864,-12.0363,16.8916
-3.55852,-12.1944,17.1135
-3.97538,-12.3485,17.2926
-4.41053,-12.4995,17.492
-4.86851,-12.6485,17.6252
-5.37226,-12.7964,17.8
-5.88726,-12.9439,17.9579
-6.44453,-13.088,18.049
-7.01114,-13.2307,18.1557
-7.60344,-13.3734,18.2418
-8.25299,-13.5132,18.2863
-8.90279,-13.6569,18.3314
-9.59378,-13.7953,18.3335
-10.2776,-13.925,18.3282
-10.9924,-14.0556,18.2969
-11.7379,-14.1881,18.2624
-12.5414,-14.3163,18.2251
-13.3162,-14.4462,18.1798
-14.1236,-14.575,18.1372
-14.9304,-14.6989,18.0981
-15.8012,-14.8118,18.0776
-16.6601,-14.9347,18.0436
-17.5535,-15.064,18.0071
-18.4404,-15.1898,17.981
-19.3803,-15.306,17.9415
-20.309,-15.4365,17.8938
-21.2605,-15.5662,17.8469
-22.232,-15.7054,17.7912
-23.2266,-15.8392,17.7326
-24.254,-15.9549,17.6733
-25.2945,-16.0661,17.6126
-26.3404,-16.1724,17.5552
-27.3797,-16.2758,17.4996
-28.4203,-16.3926,17.4366
-29.5326,-16.2029,17.3827
-30.6533,-15.9363,17.3255
-31.7354,-15.7839,17.2592
-32.8401,-15.5409,17.187
-33.9364,-15.3887,17.1056
-35.0618,-15.1617,17.0123
-36.172,-15.0002,16.913
-37.2983,-14.8124,16.8108
-38.4057,-14.6622,16.7014
-39.5274,-14.4892,16.5892
-40.6292,-14.3463,16.4835
-41.7263,-14.2094,16.3762
-42.8244,-14.064,16.2652
-43.9235,-13.9438,16.1526
-45.0211,-13.8049,16.0124
-46.1246,-13.6998,15.8747
-47.233,-13.5769,15.7358
-48.347,-13.4808,15.6128
-49.4435,-13.3691,15.4598
-50.5523,-13.2672,15.3321
-51.6769,-13.1587,15.1924
-52.7974,-13.065,15.0513
-53.9258,-12.9629,14.8923
-55.0311,-12.8646,14.7426
-56.1495,-12.752,14.5756
-57.271,-12.6562,14.4448
-58.4018,-12.5637,14.3299
-59.5394,-12.4705,14.2194
