0,0,-0
0.0162197,-0.00619029,0.290573
0.0294229,-0.0110892,0.584553
0.0431416,-0.0138297,0.88455
0.0506637,-0.0165632,1.18938
0.0561534,-0.018748,1.50717
0.0547555,-0.0212121,1.83106
0.0403642,-0.0267476,2.16551
0.0113011,-0.0327959,2.51002
-0.0234368,-0.0364897,2.86666
-0.0619231,-0.039712,3.2353
-0.106702,-0.0421836,3.61833
-0.16003,-0.0458803,4.01415
-0.228353,-0.0508435,4.41978
-0.305006,-0.0575214,4.8359
-0.38822,-0.0639032,5.26105
-0.475959,-0.0716396,5.69698
-0.565125,-0.0785058,6.14523
-0.666443,-0.085043,6.6072
-0.773163,-0.0922559,7.07829
-0.887609,-0.103252,7.55891
-1.00148,-0.115699,8.05201
-1.11712,-0.128758,8.55808
-1.24958,-0.143781,9.07157
-1.40028,-0.157621,9.59193
-1.55606,-0.17624,10.125
-1.71158,-0.199163,10.6686
-1.87209,-0.218569,11.2294
-2.04867,-0.242949,11.797
-2.23638,-0.270242,12.3749
-2.42814,-0.300347,12.9625
-2.62631,-0.335394,13.5589
-2.83305,-0.374477,14.1663
-3.04689,-0.418055,14.7831
-3.26792,-0.468103,15.4109
-3.49594,-0.525336,16.0494
-3.73465,-0.58907,16.6991
-3.97948,-0.658194,17.359
-4.23304,-0.731703,18.0281
-4.49519,-0.808211,18.7068
-4.76313,-0.888991,19.3958
-5.03496,-0.973634,20.0968
-5.31519,-1.05798,20.8051
-5.60451,-1.14132,21.5206
-5.90253,-1.22461,22.2408
-6.21317,-1.30603,22.9701
-6.53695,-1.38642,23.7034
-6.87328,-1.46523,24.4407
-7.21637,-1.54015,25.1822
-7.56792,-1.61299,25.9307
-7.93151,-1.68526,26.6848
-8.30855,-1.75849,27.4463
-8.69492,-1.83171,28.2153
-9.09435,-1.90238,28.9939
-9.50593,-1.97064,29.7773
-9.92731,-2.03794,30.5652
-10.3582,-2.10264,31.3611
-10.8015,-2.16242,32.1631
-11.2566,-2.222,32.9713
-11.7219,-2.28256,33.7895
-12.1999,-2.34341,34.619
-12.697,-2.40265,35.4629
-13.1897,-2.4661,36.3064
-13.7005,-2.52835,37.1707
-14.2112,-2.5932,38.0443
-14.7318,-2.65798,38.9313
-15.2579,-2.7229,39.8285
-15.791,-2.78819,40.7342
-16.3284,-2.85431,41.6407
-16.8739,-2.91981,42.5481
-17.4201,-2.98419,43.4481
-17.9714,-3.04715,44.3398
-18.5285,-3.10886,45.2221
-19.0968,-3.17075,46.0984
-19.6802,-3.23152,46.9737
-20.2777,-3.29379,47.8466
-20.8856,-3.3532,48.7119
-21.4965,-3.40925,49.5698
-22.1106,-3.46895,50.4228
-22.7315,-3.53133,51.2697
-23.3563,-3.59695,52.121
-23.9895,-3.66321,52.9768
-24.6304,-3.72717,53.8303
-25.275,-3.78538,54.6781
-25.9248,-3.84285,55.5215
-26.5783,-3.90175,56.3616
-27.2369,-3.96185,57.2017
-27.9049,-4.0231,58.0404
-28.5827,-4.08508,58.8776
-29.2679,-4.14767,59.7099
-29.9609,-4.20974,60.5377
-30.6634,-4.27107,61.3628
-31.3724,-4.33426,62.1834
-32.0913,-4.39918,62.9976
-32.8199,-4.46506,63.8084
-33.5595,-4.5325,64.6152
-34.3061,-4.59996,65.4169
-35.0632,-4.6658,66.2123
-35.8288,-4.73196,67.0042
-36.6076,-4.79665,67.7907
-37.3995,-4.8627,68.5755
-38.1968,-4.93047,69.3572
-39.0088,-4.99869,70.1384
-39.8258,-5.06629,70.9154
-40.6526,-5.13621,71.6899
-41.4873,-5.20794,72.4624
-42.3357,-5.28142,73.2348
-43.1924,-5.35665,74.0057
-44.0582,-5.43282,74.775
-44.9294,-5.508,75.5397
-45.8082,-5.58269,76.3015
-46.6973,-5.6586,77.0639
-47.5977,-5.73364,77.8264
-48.501,-5.81155,78.5875
-49.4106,-5.88951,79.3473
-50.327,-5.96965,80.1044
-51.2537,-6.05273,80.8614
-52.1909,-6.13699,81.6109
-53.1402,-6.21964,82.3496
-54.1077,-6.30273,83.0771
