0,0,-0
-0.00662508,-0.00267466,0.958859
-0.00603648,-0.00177107,1.91862
-0.00649686,-0.00239354,2.87908
-0.0052443,-0.00410563,3.83856
-0.00324839,-0.00116819,4.78685
-0.00408678,0.00156537,5.72688
-0.0086927,0.00258547,6.66222
-0.0156273,0.00220421,7.59644
-0.023473,0.00179292,8.53035
-0.0317754,0.00102762,9.46116
-0.0401979,0.00286491,10.3881
-0.0477318,0.00679071,11.313
-0.0573575,0.00981079,12.2327
-0.0676052,0.0123928,13.1491
-0.0788192,0.0152437,14.0613
-0.0900927,0.0169885,14.9716
-0.105046,0.0167743,15.8786
-0.123031,0.0152655,16.7817
-0.142649,0.014134,17.6835
-0.161072,0.013674,18.5821
-0.181211,0.0121107,19.4767
-0.203167,0.0116606,20.366
-0.223761,0.0115694,21.2492
-0.246766,0.0114912,22.1262
-0.271667,0.0118158,22.9977
-0.296949,0.0131843,23.8638
-0.321381,0.0147961,24.7219
-0.346888,0.0164192,25.569
-0.374677,0.0184106,26.4024
-0.403544,0.021139,27.2252
-0.430722,0.023933,28.0387
-0.459411,0.0246055,28.8437
-0.487631,0.0222146,29.6401
-0.517285,0.0196184,30.4282
-0.547435,0.020124,31.2083
-0.580023,0.0220861,31.9784
-0.612091,0.0219511,32.7391
-0.647126,0.0213172,33.4887
-0.683222,0.0219195,34.2267
-0.722444,0.0230522,34.9532
-0.761756,0.0252134,35.6706
-0.799739,0.0283201,36.3818
-0.838392,0.0314892,37.0841
-0.879782,0.0317116,37.773
-0.919915,0.0314756,38.4476
-0.956277,0.033641,39.1086
-0.98759,0.0379125,39.7637
-1.01755,0.0405551,40.4146
-1.0497,0.039041,41.0585
-1.0794,0.0383069,41.6903
-1.10498,0.0406103,42.304
-1.12592,0.0451662,42.8996
-1.14172,0.0502645,43.4807
-1.15535,0.0530637,44.0424
-1.16356,0.0544038,44.5823
-1.16625,0.0553524,45.1032
-1.16595,0.0580243,45.6025
-1.16287,0.0603948,46.0775
-1.15265,0.0616778,46.5296
-1.13754,0.0622814,46.9628
-1.11645,0.0622764,47.3735
-1.09574,0.062951,47.7598
-1.07674,0.0635754,48.1209
-1.05773,0.0625854,48.4558
-1.0357,0.0607023,48.7646
-1.01077,0.058871,49.0045
-0.971065,0.0642652,49.2277
-1.04851,0.0857581,49.5803
-1.07668,0.100956,49.8858
-1.04209,0.0981309,50.1147
-0.998093,0.0954486,50.3408
-0.948566,0.0932596,50.5659
-0.891863,0.0904373,50.7881
-0.829842,0.0880276,51.0116
-0.762703,0.0852363,51.2365
-0.690416,0.0822583,51.4627
-0.610473,0.0776895,51.6903
-0.521711,0.0716117,51.9209
-0.426584,0.0646501,52.1533
-0.322656,0.0565321,52.3848
-0.206739,0.0472059,52.6138
-0.0757166,0.0376453,52.8371
0.0684729,0.0283919,53.0581
0.222795,0.0193653,53.278
0.389409,0.0100469,53.5005
0.572264,6.93289e-05,53.726
0.773142,-0.0116689,53.9564
0.993909,-0.0262115,54.1935
1.23713,-0.042873,54.4351
1.50896,-0.0617392,54.6732
1.81371,-0.0840644,54.9065
2.14764,-0.10502,55.1381
2.5123,-0.125971,55.3657
2.90702,-0.149595,55.5858
3.33504,-0.177093,55.7958
3.79201,-0.205871,55.9945
