-0,-0,-0
-0.00809332,-0.0201884,1.21414
-0.0112807,-0.0410697,2.42211
-0.0128167,-0.0622745,3.63323
-0.0125914,-0.0827399,4.83284
-0.0122261,-0.102957,6.03041
-0.0110656,-0.124423,7.22912
-0.00550146,-0.144786,8.42698
0.000850341,-0.166009,9.62094
0.00504504,-0.188944,10.8183
0.00312647,-0.209506,12.0132
-0.00399311,-0.229074,13.2123
-0.0135934,-0.248599,14.4083
-0.0256691,-0.268123,15.6093
-0.0413291,-0.289474,16.8145
-0.0569136,-0.31132,18.0225
-0.0708626,-0.332811,19.2275
-0.0852626,-0.353163,20.432
-0.0975644,-0.371571,21.6325
-0.110284,-0.392028,22.8329
-0.122275,-0.41489,24.0423
-0.135867,-0.436859,25.2521
-0.146942,-0.455024,26.4618
-0.160743,-0.47417,27.6949
-0.177402,-0.491548,28.897
-0.194409,-0.510394,30.1001
-0.212257,-0.53168,31.2988
-0.234183,-0.551554,32.4953
-0.256226,-0.572918,33.6953
-0.278361,-0.590658,34.8912
-0.301777,-0.609193,36.093
-0.323783,-0.626091,37.2922
-0.35069,-0.642831,38.5063
-0.381101,-0.659081,39.7224
-0.403842,-0.678001,40.9298
-0.434438,-0.695755,42.1414
-0.470585,-0.710862,43.3568
-0.508793,-0.725971,44.5693
-0.538177,-0.740166,45.7851
-0.563013,-0.751935,46.9936
-0.589287,-0.75852,48.2114
-0.608321,-0.764081,49.4252
-0.6234,-0.765766,50.6379
-0.634706,-0.768052,51.8488
-0.647923,-0.770405,53.0677
-0.658646,-0.777071,54.2774
-0.6642,-0.786167,55.4804
-0.680662,-0.794738,56.6916
-0.69746,-0.804738,57.8959
-0.712729,-0.812406,59.1057
-0.734558,-0.82167,60.3168
-0.755077,-0.82883,61.5223
-0.779752,-0.838243,62.7346
-0.805957,-0.847576,63.9486
-0.824625,-0.857898,65.1543
-0.849674,-0.868166,66.368
-0.873414,-0.877545,67.5752
-0.899148,-0.885235,68.7728
-0.923048,-0.896377,69.9722
-0.948889,-0.907633,71.1668
-0.975901,-0.917045,72.3588
-0.99786,-0.927269,73.5519
-1.01378,-0.935227,74.7272
-1.02895,-0.946411,75.9158
