5.55111e-17,0,2.22045e-16
0.0213887,-0.00845643,0.288071
0.0387903,-0.0151378,0.580734
0.0541807,-0.0200812,0.879235
0.0651508,-0.0247415,1.18521
0.0705324,-0.0288315,1.50086
0.0697684,-0.0344022,1.82433
0.057859,-0.0433315,2.16198
0.0349382,-0.05404,2.51677
0.00341514,-0.0630497,2.87551
-0.030863,-0.0708538,3.24715
-0.0713028,-0.0774298,3.63071
-0.12313,-0.085179,4.0219
-0.193124,-0.0948039,4.41836
-0.271424,-0.104355,4.82831
-0.355562,-0.113755,5.24872
-0.441034,-0.123056,5.68309
-0.52767,-0.13162,6.12782
-0.622388,-0.139892,6.58694
-0.727014,-0.14955,7.05753
-0.834805,-0.160426,7.54838
-0.941959,-0.172982,8.04159
-1.05287,-0.187051,8.55498
-1.17809,-0.201607,9.07598
-1.31795,-0.21944,9.60761
-1.46151,-0.243439,10.149
-1.60092,-0.273656,10.6997
-1.74603,-0.301708,11.2615
-1.9029,-0.327927,11.8293
-2.07322,-0.356684,12.4111
-2.24733,-0.386295,13.0013
-2.43094,-0.414923,13.6035
-2.62093,-0.442032,14.2169
-2.81937,-0.478137,14.8415
-3.02473,-0.519018,15.4771
-3.23733,-0.570138,16.1246
-3.47158,-0.630815,16.7949
-3.70362,-0.696851,17.4415
-3.95102,-0.769005,18.1139
-4.20623,-0.844372,18.801
-4.46663,-0.923399,19.4975
-4.73067,-1.00732,20.2076
-5.00232,-1.09105,20.9243
-5.28531,-1.17489,21.6551
-5.57559,-1.26005,22.3896
-5.89573,-1.35312,23.1412
-6.21501,-1.43896,23.8785
-6.55319,-1.52649,24.6298
-6.89367,-1.60697,25.3849
-7.24616,-1.68583,26.1472
-7.60633,-1.76197,26.9144
-7.98219,-1.83986,27.6887
-8.36227,-1.91576,28.4691
-8.75708,-1.99023,29.2614
-9.16441,-2.06021,30.0597
-9.5807,-2.13002,30.8642
-10.0071,-2.19645,31.675
-10.4443,-2.25826,32.4921
-10.895,-2.31948,33.317
-11.3541,-2.38108,34.1521
-11.8249,-2.44386,34.997
-12.3023,-2.50533,35.8444
-12.7925,-2.57088,36.722
-13.2883,-2.63809,37.6162
-13.7845,-2.70734,38.5166
-14.2895,-2.77514,39.4271
-14.808,-2.84176,40.3431
-15.3346,-2.90914,41.2652
-15.8674,-2.97659,42.1904
-16.4055,-3.04362,43.1146
-16.9452,-3.1089,44.0351
-17.4925,-3.17307,44.9497
-18.0467,-3.23564,45.8569
-18.6194,-3.29854,46.7661
-19.2123,-3.35651,47.6623
-19.8228,-3.41024,48.5507
-20.4338,-3.46527,49.4334
-21.057,-3.51714,50.2968
-21.6751,-3.57473,51.1581
-22.2986,-3.63503,52.0118
-22.9253,-3.69662,52.8739
-23.5601,-3.76156,53.7342
-24.2013,-3.82252,54.5969
-24.8457,-3.8757,55.4567
-25.4948,-3.92143,56.3134
-26.1483,-3.97158,57.1703
-26.809,-4.0193,58.0151
-27.4825,-4.07062,58.8646
-28.1597,-4.12609,59.6958
-28.845,-4.18729,60.5311
-29.5412,-4.24826,61.3609
-30.245,-4.30839,62.1921
-30.9578,-4.36913,63.0178
-31.6783,-4.43169,63.8405
-32.4174,-4.49539,64.6696
-33.1606,-4.55824,65.4899
-33.9024,-4.62179,66.2939
-34.6737,-4.69083,67.0945
-35.4526,-4.75947,67.891
-36.2506,-4.83498,68.682
-37.0546,-4.90623,69.473
-37.8752,-4.98138,70.262
-38.6925,-5.05786,71.0526
-39.5189,-5.13733,71.839
-40.3516,-5.21417,72.6231
-41.1928,-5.29236,73.4057
-42.0471,-5.3695,74.1846
-42.9145,-5.44397,74.9579
-43.7838,-5.52705,75.7356
-44.6583,-5.60232,76.5097
-45.5383,-5.67712,77.2778
-46.4323,-5.7518,78.0513
-47.334,-5.82484,78.8248
-48.239,-5.89842,79.5962
-49.1522,-5.97852,80.3613
-50.076,-6.06436,81.1292
-51.0016,-6.1534,81.8906
-51.9408,-6.24048,82.6467
-52.8957,-6.32682,83.3966
-53.8665,-6.41201,84.1349
-54.8487,-6.49594,84.8619
-55.8416,-6.57787,85.5773
-56.8446,-6.66071,86.2849
-57.8592,-6.74772,86.9837
-58.8809,-6.83733,87.6763
-59.9165,-6.92835,88.3591
-60.9641,-7.01508,89.0272
-62.0219,-7.10298,89.6838
-63.0954,-7.1928,90.3289
-64.1713,-7.28391,90.9595
-65.2682,-7.37481,91.5851
-66.3733,-7.46567,92.2009
-67.4867,-7.55519,92.8094
-68.6065,-7.64359,93.4083
-69.7287,-7.73132,93.9987
-70.8583,-7.82005,94.5834
-71.9916,-7.91415,95.1581
-73.1306,-8.01191,95.7283
-74.2625,-8.11009,96.2881
-75.4027,-8.20952,96.8445
-76.5802,-8.30801,97.4151
-77.6761,-8.39673,97.9397
-78.8072,-8.48698,98.4755
-79.9353,-8.57492,99.0067
