-5.55111e-17,-3.33067e-16,2.22045e-16
-0.011011,-0.0171216,0.961713
-0.0169953,-0.0330416,1.92488
-0.031067,-0.0634185,2.88805
-0.0446274,-0.0950362,3.84831
-0.0533724,-0.122217,4.80655
-0.0645855,-0.144871,5.73896
-0.0754279,-0.153567,6.6764
-0.0893643,-0.167881,7.60616
-0.101303,-0.179166,8.53549
-0.114132,-0.186585,9.46587
-0.127557,-0.19163,10.3889
-0.142195,-0.199718,11.3395
-0.154881,-0.21556,12.2234
-0.169312,-0.235486,13.1333
-0.184906,-0.260252,14.0414
-0.199285,-0.276057,14.9455
-0.216948,-0.285111,15.8463
-0.236713,-0.293361,16.7431
-0.254852,-0.298244,17.6348
-0.273078,-0.304405,18.5268
-0.293743,-0.31384,19.4142
-0.314603,-0.323688,20.2948
-0.333567,-0.32204,21.1689
-0.351775,-0.320509,22.0379
-0.372549,-0.317219,22.9009
-0.393368,-0.315927,23.7577
-0.412104,-0.314024,24.6154
-0.428033,-0.305738,25.4422
-0.447402,-0.298849,26.2662
-0.469077,-0.293049,27.0804
-0.491623,-0.293405,27.877
-0.514723,-0.298277,28.6696
-0.537729,-0.303039,29.4547
-0.56105,-0.302456,30.2266
-0.58371,-0.289317,30.9932
-0.609883,-0.284946,31.7533
-0.637347,-0.285958,32.4975
-0.669497,-0.291316,33.2349
-0.707028,-0.298099,33.9623
-0.747597,-0.301181,34.7035
-0.786123,-0.301299,35.3932
-0.822501,-0.2935,36.0857
-0.857974,-0.28456,36.7734
-0.897984,-0.282922,37.4492
-0.935694,-0.27535,38.1112
-0.966244,-0.264395,38.7636
-0.994069,-0.259033,39.4006
-1.02297,-0.254691,40.0375
-1.05457,-0.256142,40.6868
-1.08278,-0.255999,41.2921
-1.10735,-0.254244,41.8909
-1.12746,-0.250493,42.4757
-1.14322,-0.247276,43.0442
-1.15652,-0.246126,43.5924
-1.16369,-0.246331,44.1195
-1.16531,-0.246031,44.627
-1.16528,-0.240157,45.1105
-1.16212,-0.23485,45.5745
-1.15391,-0.236866,46.014
-1.1397,-0.23803,46.4356
-1.11911,-0.239526,46.8327
-1.09816,-0.239175,47.2046
-1.07774,-0.238753,47.5673
-1.05949,-0.240415,47.8784
-1.03613,-0.244398,48.1766
-1.00626,-0.253271,48.4509
-0.973096,-0.260777,48.7166
-0.936956,-0.267589,48.9756
-0.897746,-0.273442,49.2324
-0.856742,-0.280568,49.4871
-0.808431,-0.286092,49.7497
-0.757712,-0.291571,49.9862
-0.697158,-0.296762,50.2306
-0.629655,-0.302291,50.4773
-0.562625,-0.306784,50.7073
-0.488921,-0.311706,50.9453
-0.407494,-0.317908,51.1815
-0.317219,-0.325504,51.4202
-0.221245,-0.33408,51.6593
-0.114714,-0.343954,51.9008
0.000273587,-0.354496,52.1298
0.130953,-0.364272,52.3559
0.276032,-0.373394,52.5804
0.427978,-0.382435,52.8003
0.590791,-0.391907,53.019
0.770108,-0.402597,53.2441
0.965237,-0.41476,53.4728
1.17229,-0.430253,53.6948
1.40171,-0.44674,53.9268
1.65826,-0.464713,54.1534
1.94608,-0.47764,54.3689
2.26973,-0.477769,54.5852
2.61268,-0.48322,54.7899
2.97376,-0.479276,54.9838
3.35926,-0.486089,55.1696
3.76614,-0.491392,55.3354
4.19836,-0.51662,55.484
4.64142,-0.539618,55.6185
5.10372,-0.564592,55.7214
5.58554,-0.595773,55.8023
6.08852,-0.62668,55.8562
6.61237,-0.653241,55.9028
7.12638,-0.682131,55.9379
7.65863,-0.724289,55.9541
8.20958,-0.773785,55.9714
8.77494,-0.813751,55.9775
9.35166,-0.857379,55.9832
9.93325,-0.902062,55.9818
10.5377,-0.947374,55.9798
11.1375,-0.996539,55.979
11.755,-1.05525,55.963
12.3828,-1.11719,55.9295
13.0203,-1.16798,55.903
13.6731,-1.21752,55.8833
14.3336,-1.26954,55.8585
15.0132,-1.31743,55.8215
15.698,-1.36612,55.779
16.3872,-1.41706,55.7407
17.0825,-1.46235,55.7032
17.7847,-1.50244,55.6721
18.5047,-1.54575,55.643
19.2416,-1.59391,55.615
19.9782,-1.64772,55.5903
20.7128,-1.69673,55.569
21.4385,-1.74169,55.5369
22.1671,-1.78793,55.5101
22.9033,-1.83908,55.5054
23.6322,-1.89577,55.5016
24.3733,-1.9558,55.4845
25.1116,-2.00847,55.4636
25.835,-2.05939,55.4618
26.5681,-2.1137,55.4726
27.3049,-2.16761,55.4896
28.0441,-2.22655,55.4977
28.7777,-2.28867,55.5103
29.5123,-2.34389,55.5223
30.2463,-2.3954,55.5362
30.9856,-2.44522,55.5486
31.7263,-2.49611,55.5619
32.465,-2.53744,55.5847
33.2074,-2.57823,55.6135
33.951,-2.6206,55.6397
34.6984,-2.66772,55.6732
35.4425,-2.71189,55.7093
36.1979,-2.76138,55.7486
36.9509,-2.81239,55.787
37.7047,-2.86755,55.8266
38.4657,-2.92299,55.8685
39.2301,-2.97341,55.9211
40.0022,-3.02432,55.9763
40.7783,-3.08093,56.0249
41.5555,-3.13592,56.0779
42.3395,-3.18877,56.1413
43.1303,-3.24433,56.2033
43.938,-3.29718,56.2697
44.7137,-3.35254,56.3439
45.5044,-3.40258,56.423
46.3076,-3.46124,56.5081
47.1222,-3.52528,56.6053
47.9141,-3.59247,56.7066
48.7269,-3.66224,56.8119
49.5407,-3.72764,56.9216
50.3568,-3.79289,57.041
51.1679,-3.85012,57.1679
51.9891,-3.91255,57.2973
52.7738,-3.96802,57.4249
53.5615,-4.02316,57.5603
54.3432,-4.08252,57.6985
55.1044,-4.1437,57.8375
55.8705,-4.20441,57.9795
56.6455,-4.26212,58.1203
57.3891,-4.31831,58.2625
58.1367,-4.36915,58.4136
58.876,-4.4208,58.5673
59.5996,-4.46762,58.7161
60.3124,-4.51637,58.8661
61.0132,-4.56453,59.0211
61.7044,-4.61479,59.1724
62.382,-4.65759,59.3209
63.0559,-4.70638,59.4684
63.7223,-4.75876,59.6169
64.3816,-4.81471,59.7602
65.0328,-4.86783,59.9022
65.6718,-4.91338,60.0352
66.301,-4.9654,60.1677
66.9221,-5.01832,60.2984
67.5457,-5.07671,60.4322
68.1202,-5.13034,60.5544
68.7247,-5.18206,60.6779
69.3031,-5.23186,60.8031
69.8829,-5.2859,60.9193
70.45,-5.34276,61.033
71.0007,-5.39305,61.1404
71.5454,-5.44083,61.2438
72.0865,-5.48536,61.3467
72.6229,-5.53222,61.4508
73.1581,-5.58314,61.5545
73.7011,-5.63017,61.657
74.2427,-5.67645,61.7495
74.7876,-5.7208,61.8418
75.3352,-5.76817,61.9447
75.8867,-5.81706,62.0582
76.4345,-5.86245,62.1712
76.9926,-5.91229,62.2914
77.5684,-5.96115,62.4239
78.1287,-6.00876,62.553
78.6926,-6.05987,62.6919
79.285,-6.10787,62.8458
79.8509,-6.15078,63.005
80.4534,-6.19282,63.1799
81.0484,-6.23901,63.3568
81.6547,-6.28567,63.5411
82.2658,-6.32496,63.7405
82.8951,-6.37117,63.9481
83.5348,-6.41474,64.1668
84.194,-6.45846,64.3998
84.8614,-6.49861,64.6373
85.5388,-6.54501,64.8881
86.2245,-6.58558,65.1538
86.9275,-6.60505,65.4284
87.6316,-6.62434,65.7033
88.3579,-6.64634,65.9934
89.0769,-6.68407,66.289
89.7924,-6.72536,66.5994
90.5024,-6.76369,66.9071
91.2181,-6.81338,67.2287
91.9218,-6.87074,67.5593
92.609,-6.91427,67.9037
93.2889,-6.97518,68.2475
93.9613,-7.03488,68.5808
94.6331,-7.11002,68.9201
95.2755,-7.18301,69.2482
95.9275,-7.25968,69.5824
96.5834,-7.32927,69.913
97.2065,-7.39853,70.2361
97.8456,-7.46954,70.5697
98.4351,-7.53316,70.8839
99.0331,-7.59212,71.1979
99.6279,-7.65021,71.5089
100.212,-7.70974,71.8162
100.787,-7.76666,72.1255
101.353,-7.82354,72.4326
101.906,-7.88334,72.7358
102.445,-7.94307,73.0324
102.983,-8.00238,73.3285
103.511,-8.05369,73.6209
104.036,-8.09662,73.9098
104.55,-8.13929,74.1959
105.06,-8.18196,74.4823
105.564,-8.22375,74.7663
106.064,-8.26506,75.054
106.565,-8.30837,75.3431
107.059,-8.3631,75.6342
107.54,-8.41875,75.9257
108.029,-8.47588,76.2288
108.508,-8.53028,76.5323
108.994,-8.58612,76.8408
109.485,-8.64234,77.1609
109.986,-8.70646,77.4899
110.496,-8.76309,77.8245
111.013,-8.81785,78.1711
111.537,-8.86741,78.5196
112.056,-8.91537,78.8761
112.583,-8.96322,79.2468
113.116,-9.01164,79.6277
113.669,-9.05712,80.0189
114.229,-9.10537,80.4259
114.793,-9.158,80.8487
115.367,-9.21704,81.2845
115.948,-9.2737,81.7293
116.53,-9.31781,82.1889
117.109,-9.36634,82.664
117.7,-9.41022,83.1511
118.299,-9.45763,83.6524
118.907,-9.50146,84.1642
119.523,-9.5499,84.6852
120.164,-9.59065,85.2239
120.781,-9.63523,85.7438
121.433,-9.68294,86.2927
122.085,-9.7287,86.8517
122.73,-9.77396,87.405
123.378,-9.82035,87.9782
124.02,-9.86806,88.5548
124.677,-9.91628,89.1605
125.311,-9.9644,89.7536
125.964,-10.0137,90.3599
126.619,-10.0578,90.9768
127.276,-10.1009,91.5969
127.927,-10.1428,92.2182
128.582,-10.1842,92.8408
