0,0,-0
0.0160495,-0.00621995,0.289328
0.0291162,-0.0109941,0.582257
0.0422004,-0.0141402,0.880813
0.0487246,-0.0170108,1.18354
0.053067,-0.0189632,1.49992
0.0526715,-0.0218174,1.82165
0.0390022,-0.028148,2.15328
0.00888757,-0.0345896,2.49493
-0.0257163,-0.0388886,2.84874
-0.0633354,-0.04274,3.21307
-0.109051,-0.0454269,3.58977
-0.161885,-0.0504695,3.9775
-0.229314,-0.056923,4.37459
-0.305698,-0.0638998,4.78229
-0.389091,-0.0704398,5.2005
-0.475623,-0.077855,5.6302
-0.562866,-0.0847978,6.07286
-0.661861,-0.0907128,6.52846
-0.767427,-0.0972396,6.99707
-0.878908,-0.107678,7.47469
-0.991058,-0.119538,7.96634
-1.10537,-0.131851,8.47105
-1.23612,-0.146086,8.98303
-1.38518,-0.159528,9.50282
-1.53975,-0.177413,10.0368
-1.69604,-0.199426,10.5844
-1.8565,-0.219543,11.1485
-2.03352,-0.243193,11.7195
-2.22028,-0.269697,12.3014
-2.41201,-0.299224,12.8937
-2.61022,-0.333532,13.495
-2.81617,-0.371924,14.1074
-3.03058,-0.414703,14.7302
-3.25125,-0.464015,15.3632
-3.47953,-0.521583,16.0057
-3.7169,-0.584358,16.6585
-3.96071,-0.652623,17.3223
-4.21431,-0.725285,17.9942
-4.47604,-0.800459,18.678
-4.74454,-0.880235,19.3746
-5.01631,-0.964,20.0803
-5.29721,-1.04704,20.7943
-5.58604,-1.12964,21.5157
-5.88374,-1.21216,22.242
-6.19365,-1.2929,22.9779
-6.51834,-1.37241,23.7165
-6.85487,-1.45026,24.4607
-7.19895,-1.52445,25.2077
-7.55119,-1.59668,25.9633
-7.91515,-1.66784,26.7259
-8.29431,-1.73976,27.4956
-8.68205,-1.81224,28.2728
-9.08162,-1.88193,29.058
-9.49375,-1.94897,29.8485
-9.9174,-2.01492,30.6461
-10.3506,-2.07841,31.4496
-10.7951,-2.13719,32.2582
-11.2509,-2.19528,33.0724
-11.7169,-2.25471,33.898
-12.195,-2.31467,34.737
-12.6932,-2.37252,35.5945
-13.198,-2.43372,36.4584
-13.713,-2.49617,37.339
-14.2341,-2.55991,38.2332
-14.7597,-2.62434,39.1363
-15.2918,-2.68784,40.0503
-15.8284,-2.75196,40.9698
-16.3716,-2.81684,41.8933
-16.9203,-2.88096,42.8134
-17.4716,-2.94449,43.7307
-18.0282,-3.00637,44.6387
-18.5906,-3.06686,45.5363
-19.1632,-3.12726,46.4264
-19.7504,-3.18683,47.3155
-20.352,-3.24771,48.2014
-20.9662,-3.30583,49.0826
-21.5834,-3.36075,49.9567
-22.2055,-3.41938,50.8271
-22.8331,-3.48092,51.6894
-23.4636,-3.54582,52.5558
-24.1011,-3.61073,53.4231
-24.7444,-3.6738,54.2876
-25.3917,-3.73082,55.1471
-26.0441,-3.78679,56.0019
-26.7009,-3.84412,56.8536
-27.3614,-3.90257,57.7022
-28.0298,-3.96204,58.5492
-28.7086,-4.02253,59.3945
-29.3946,-4.08356,60.2338
-30.0878,-4.14428,61.0693
-30.7909,-4.20411,61.902
-31.5014,-4.26493,62.7305
-32.221,-4.32801,63.5517
-32.9486,-4.39174,64.3697
-33.6918,-4.4567,65.1872
-34.4396,-4.52187,65.9968
-35.1965,-4.58563,66.8001
-35.9642,-4.64978,67.6028
-36.746,-4.71338,68.3989
-37.5402,-4.77736,69.1919
-38.3435,-4.84348,69.9847
-39.1601,-4.90896,70.7755
-39.9821,-4.97464,71.5634
-40.8117,-5.04263,72.3482
-41.6529,-5.11211,73.1322
-42.5036,-5.18398,73.9163
-43.3656,-5.25715,74.6994
-44.2379,-5.33194,75.4812
-45.1147,-5.40461,76.2586
-45.9997,-5.47747,77.0331
-46.8956,-5.55151,77.8067
-47.7989,-5.6251,78.5803
-48.7087,-5.70048,79.3532
-49.6241,-5.77719,80.1244
