0	-0
0.0457776	1.05758
0.144382	2.1144
0.287298	3.17133
0.477544	4.22642
0.725458	5.27927
1.02336	6.32099
1.36925	7.3422
1.76687	8.34964
2.20589	9.34451
2.68819	10.3215
3.21447	11.2702
3.78301	12.198
4.39589	13.0939
5.05413	13.9674
5.75119	14.8089
6.49075	15.6211
7.27325	16.4071
8.08657	17.1541
8.94336	17.8623
9.83668	18.5398
10.7609	19.1681
11.7218	19.7561
12.7141	20.3063
13.7407	20.8156
14.7874	21.2787
15.8559	21.7092
16.9578	22.1051
18.0858	22.4677
19.2439	22.809
20.4035	23.1121
21.5795	23.3725
22.7759	23.5935
23.9926	23.7806
25.232	23.9454
26.4951	24.0624
27.7684	24.1513
29.0694	24.1963
30.3798	24.2193
31.7203	24.1994
33.068	24.1659
34.4238	24.1157
35.7956	24.0407
37.1611	23.958
38.5311	23.8599
39.9136	23.7453
41.3141	23.6104
42.7348	23.4624
44.1847	23.3007
45.6511	23.1289
47.1357	22.9458
48.638	22.7569
50.1589	22.554
51.699	22.3458
53.2561	22.1308
54.8396	21.9111
56.4395	21.6823
58.0538	21.4542
59.6849	21.2173
61.3338	20.9813
63.0003	20.7428
64.6835	20.5029
66.3857	20.2638
68.1099	20.0214
69.8464	19.783
71.6071	19.5407
73.3876	19.3
75.1868	19.0535
77.0003	18.8062
78.8163	18.563
80.6495	18.3167
82.5001	18.0721
84.3557	17.8295
86.2339	17.5821
88.1268	17.3303
90.0326	17.0747
91.9385	16.8214
93.8534	16.5663
95.7772	16.3068
97.7063	16.0483
99.6422	15.7863
101.585	15.5247
103.545	15.2595
105.512	14.9876
107.494	14.7095
109.484	14.4263
111.477	14.1358
113.477	13.836
115.476	13.5239
117.471	13.2029
119.485	12.866
121.501	12.525
123.51	12.1733
125.536	11.8098
127.567	11.4325
129.604	11.0406
131.644	10.6341
133.689	10.2167
135.745	9.78347
137.804	9.33873
139.871	8.88092
141.95	8.41045
144.073	7.94097
146.141	7.45364
148.174	6.95864
150.213	6.45133
152.262	5.93681
154.316	5.41341
156.369	4.88105
158.43	4.33438
160.475	3.78042
162.52	3.2165
164.564	2.64517
166.608	2.06344
168.655	1.47278
170.698	0.87478
172.742	0.263718
174.784	-0.346122
176.823	-0.974353
178.872	-1.60859
180.924	-2.25291
182.98	-2.90828
185.037	-3.57639
187.103	-4.25756
189.168	-4.94559
191.242	-5.64157
193.318	-6.34434
195.388	-7.053
197.455	-7.7674
199.531	-8.4914
201.606	-9.22114
203.681	-9.96022
205.758	-10.711
207.845	-11.4772
209.932	-12.2529
212.023	-13.0373
214.11	-13.8309
216.194	-14.6333
218.278	-15.4442
220.362	-16.2648
222.45	-17.0946
224.534	-17.9294
226.617	-18.7718
228.699	-19.6176
230.779	-20.4696
232.86	-21.3299
234.941	-22.1958
237.018	-23.0697
239.089	-23.95
241.148	-24.8292
243.209	-25.7153
245.27	-26.609
247.332	-27.5119
249.392	-28.4238
251.451	-29.3443
253.505	-30.2733
255.556	-31.2077
257.601	-32.1498
259.64	-33.1029
261.677	-34.0672
263.712	-35.0383
265.75	-36.0206
267.788	-37.0159
269.829	-38.0223
271.868	-39.0384
273.904	-40.067
275.945	-41.1029
277.986	-42.1481
280.032	-43.2061
282.085	-44.2741
284.147	-45.3539
286.211	-46.4434
288.281	-47.5462
290.355	-48.6591
292.437	-49.7845
294.529	-50.9282
296.638	-52.0906
298.766	-53.2703
299.642	-53.7031
301.81	-54.9144
302.357	-55.1503
303.101	-55.5531
303.643	-55.9385
304.301	-56.4007
304.999	-56.8287
305.809	-57.2881
306.755	-57.8318
307.759	-58.421
308.885	-59.1027
309.954	-59.7673
311.148	-60.5155
312.113	-61.1265
313.301	-61.8823
314.365	-62.5672
315.563	-63.3125
317.615	-64.6509
319.648	-65.9909
320.646	-66.6387
321.691	-67.3288
322.709	-68.0172
323.727	-68.712
324.718	-69.3884
325.761	-70.091
326.809	-70.8083
327.855	-71.5306
328.903	-72.2669
329.962	-73.0128
332.014	-74.498
334.059	-75.9851
336.122	-77.5004
338.172	-79.0188
340.216	-80.5445
342.264	-82.0811
344.317	-83.6385
346.362	-85.1955
348.404	-86.7533
350.435	-88.3083
352.461	-89.8994
354.478	-91.5009
356.512	-93.1085
358.556	-94.7269
360.567	-96.3259
362.57	-97.9373
364.565	-99.5647
366.555	-101.202
368.544	-102.846
370.536	-104.5
372.526	-106.165
374.513	-107.84
376.512	-109.536
378.519	-111.246
380.083	-112.599
381.1	-113.523
382.11	-114.448
383.107	-115.367
384.119	-116.292
385.109	-117.208
386.097	-118.129
387.083	-119.058
388.063	-119.987
389.033	-120.913
390.009	-121.845
390.989	-122.782
392.029	-123.745
394.014	-125.513
395.995	-127.274
397.976	-129.018
399.967	-130.753
401.958	-132.485
403.955	-134.216
405.947	-135.94
407.944	-137.657
409.952	-139.366
411.963	-141.062
413.987	-142.753
416.013	-144.442
418.035	-146.133
420.06	-147.83
422.084	-149.524
424.117	-151.213
426.151	-152.897
428.188	-154.579
430.225	-156.261
432.267	-157.946
434.331	-159.645
435.538	-160.635
436.046	-161.06
436.55	-161.485
437.054	-161.908
437.335	-162.142
437.442	-162.23
437.801	-162.517
437.772	-162.49
438.092	-162.742
438.621	-163.169
438.693	-163.237
438.957	-163.457
439.394	-163.816
439.891	-164.22
440.321	-164.567
440.542	-164.74
440.806	-164.95
441.218	-165.285
441.487	-165.502
441.781	-165.739
442.403	-166.242
442.578	-166.38
442.807	-166.564
443.038	-166.751
443.165	-166.857
443.302	-166.969
443.426	-167.076
443.619	-167.239
443.827	-167.411
444.159	-167.682
444.321	-167.814
444.502	-167.956
444.636	-168.064
444.887	-168.267
445.365	-168.658
445.861	-169.071
446.174	-169.338
446.396	-169.524
446.616	-169.714
447.025	-170.056
447.266	-170.255
447.499	-170.456
447.761	-170.69
448.038	-170.931
447.97	-170.894
448.058	-170.989
448.257	-171.164
448.638	-171.488
449.106	-171.874
449.6	-172.284
450.092	-172.697
450.454	-172.996
450.954	-173.414
451.45	-173.827
451.948	-174.24
452.428	-174.627
452.884	-174.993
453.387	-175.391
453.605	-175.558
454.158	-175.998
454.654	-176.389
455.009	-176.668
455.095	-176.742
455.562	-177.114
456.049	-177.497
456.548	-177.894
457.028	-178.28
457.464	-178.632
457.933	-179.01
458.409	-179.393
458.894	-179.785
459.092	-179.947
459.575	-180.335
460.045	-180.71
460.496	-181.078
460.935	-181.438
461.396	-181.816
461.885	-182.214
462.367	-182.601
462.818	-182.961
463.134	-183.216
463.132	-183.218
462.102	-182.409
462.612	-182.824
463.124	-183.236
463.625	-183.645
464.132	-184.054
464.643	-184.464
465.158	-184.874
465.653	-185.266
465.933	-185.487
466.444	-185.886
466.967	-186.291
467.479	-186.69
468.011	-187.108
468.552	-187.533
469.084	-187.949
469.83	-188.534
470.359	-188.952
472.373	-190.529
474.399	-192.116
476.428	-193.705
478.458	-195.296
480.483	-196.886
482.509	-198.478
484.541	-200.075
486.576	-201.674
488.11	-202.884
488.762	-203.408
489.375	-203.903
489.976	-204.391
490.573	-204.877
491.098	-205.311
491.619	-205.737
492.185	-206.192
492.736	-206.631
493.287	-207.07
493.81	-207.492
494.335	-207.916
494.839	-208.323
495.345	-208.729
495.866	-209.136
496.375	-209.53
496.894	-209.935
497.453	-210.373
497.969	-210.776
498.487	-211.178
498.82	-211.439
499.344	-211.842
499.858	-212.242
500.37	-212.642
500.896	-213.057
501.444	-213.488
501.991	-213.912
502.267	-214.141
502.812	-214.558
503.173	-214.842
503.717	-215.259
504.224	-215.645
504.447	-215.815
504.997	-216.222
505.547	-216.623
505.739	-216.762
505.938	-216.903
506.509	-217.319
507.069	-217.727
507.631	-218.134
508.265	-218.592
508.814	-218.993
509.349	-219.378
509.873	-219.761
510.419	-220.163
510.98	-220.585
511.559	-221.017
512.127	-221.447
512.731	-221.906
513.428	-222.43
514.016	-222.876
514.693	-223.391
514.931	-223.6
515.53	-224.062
517.646	-225.585
519.758	-227.104
521.873	-228.625
523.99	-230.143
526.117	-231.662
528.255	-233.186
530.406	-234.715
532.563	-236.243
534.739	-237.778
536.929	-239.317
539.121	-240.851
541.307	-242.38
543.485	-243.9
545.665	-245.418
547.841	-246.933
550.022	-248.45
552.205	-249.967
554.389	-251.487
556.575	-253.008
556.737	-253.129
556.615	-253.073
556.567	-253.057
556.516	-253.036
556.306	-252.93
556.06	-252.82
556.023	-252.841
556.141	-252.983
556.164	-253.063
556.158	-253.109
556.141	-253.151
556.212	-253.264
555.981	-253.164
555.747	-253.042
555.539	-252.921
555.345	-252.796
555.161	-252.67
554.99	-252.556
554.798	-252.44
554.605	-252.326
554.408	-252.212
554.189	-252.086
553.986	-251.967
553.808	-251.859
553.623	-251.754
553.489	-251.653
553.351	-251.57
553.223	-251.494
553.106	-251.423
553.044	-251.349
552.946	-251.269
552.857	-251.195
552.776	-251.108
552.694	-251.047
552.638	-251.02
552.587	-250.983
552.534	-250.957
552.477	-250.932
552.413	-250.907
552.365	-250.9
552.287	-250.875
552.218	-250.863
552.149	-250.85
552.082	-250.833
552.015	-250.821
551.95	-250.805
551.88	-250.78
551.801	-250.746
551.722	-250.72
551.621	-250.626
551.519	-250.536
551.414	-250.447
551.319	-250.394
551.221	-250.293
551.095	-250.118
551.515	-250.285
551.931	-250.525
552.932	-251.07
553.59	-251.434
554.278	-251.811
554.712	-252.051
554.723	-252.063
555.377	-252.428
556.065	-252.819
556.726	-253.205
557.453	-253.628
558.416	-254.156
559.316	-254.651
560.98	-255.536
563.093	-256.648
565.208	-257.76
567.331	-258.875
569.463	-259.993
571.603	-261.112
573.762	-262.237
575.927	-263.363
578.098	-264.493
