-0	-0
-0.00339476	0.961672
0.000866594	1.91972
0.00540493	2.87602
0.00957205	3.83087
0.0156438	4.77481
0.0187049	5.71193
0.0181998	6.64399
0.013273	7.575
0.00767748	8.50449
0.000449673	9.432
-0.00436024	10.3574
-0.00884423	11.2791
-0.0161189	12.1925
-0.0274955	13.1003
-0.0403826	14.0057
-0.0543014	14.9088
-0.0720002	15.8096
-0.0928026	16.7105
-0.115133	17.6066
-0.13659	18.4995
-0.159791	19.3849
-0.185116	20.2689
-0.208149	21.147
-0.232584	22.0179
-0.260486	22.8807
-0.287578	23.7403
-0.314307	24.5883
-0.341102	25.4259
-0.371091	26.2512
-0.403278	27.0677
-0.432951	27.8694
-0.465201	28.6601
-0.497036	29.4443
-0.52912	30.2209
-0.563052	30.9885
-0.598709	31.7488
-0.633171	32.5001
-0.669029	33.2447
-0.707034	33.9745
-0.74643	34.6909
-0.787722	35.3996
-0.82935	36.0974
-0.870271	36.7877
-0.912418	37.4671
-0.954688	38.1314
-0.99121	38.7838
-1.02491	39.4282
-1.05729	40.0691
-1.09081	40.7033
-1.12087	41.3285
-1.14839	41.9337
-1.17074	42.5207
-1.18807	43.0938
-1.20408	43.6465
-1.21483	44.1781
-1.22148	44.6887
-1.22467	45.1759
-1.22494	45.6406
-1.21784	46.0815
-1.20537	46.5052
-1.18752	46.9058
-1.17247	47.2765
-1.15658	47.6271
-1.13088	47.9602
-1.10744	48.2674
-1.06868	48.5517
-1.05259	48.8206
-1.67573	49.8351
-2.18034	50.7756
-2.14012	51.0456
-2.0952	51.32
-2.04138	51.5798
-1.98311	51.8471
-1.91107	52.1031
-1.84091	52.3695
-1.7649	52.6309
-1.67731	52.8859
-1.57796	53.1349
-1.47304	53.3769
-1.35671	53.6183
-1.23299	53.8564
-1.09166	54.0802
-0.942195	54.2986
-0.779993	54.5166
-0.605154	54.7353
-0.417127	54.9548
-0.213085	55.1783
0.00657352	55.406
0.247729	55.6345
0.514013	55.862
0.80598	56.0828
1.12219	56.2998
1.46462	56.5124
1.82829	56.7113
2.22032	56.9002
2.63225	57.0743
3.06748	57.2345
3.5187	57.3805
3.98463	57.4985
4.47505	57.5823
4.9843	57.6424
5.50434	57.6912
6.03606	57.7343
6.58075	57.7552
7.13648	57.7636
7.70691	57.7636
8.28799	57.7548
8.87508	57.7429
9.47092	57.7265
10.0751	57.707
10.6915	57.6743
11.3191	57.6374
11.9571	57.6044
12.6133	57.5754
13.2875	57.5435
13.9708	57.5039
14.663	57.4597
15.3577	57.4136
16.0549	57.3748
16.7693	57.3362
17.4944	57.2977
18.2313	57.2646
18.9824	57.2244
19.7205	57.1971
20.4409	57.1641
21.1747	57.1328
21.9098	57.12
22.6592	57.1072
23.3992	57.0819
24.1387	57.0566
24.8777	57.0406
25.6112	57.033
26.3675	57.0236
27.114	57.0129
27.8545	57.0015
28.5986	56.9978
29.3449	57.0017
30.097	57.0027
30.8479	57.003
31.5979	57.0142
32.3526	57.0303
33.1109	57.0426
33.871	57.0615
34.6309	57.0852
35.3939	57.1114
36.1591	57.138
36.9219	57.1688
37.6901	57.1984
38.4647	57.2404
39.241	57.2839
40.018	57.3228
40.8048	57.3668
41.6003	57.4246
42.3969	57.4769
43.1908	57.5267
43.9849	57.5913
44.7768	57.6614
45.575	57.7345
46.3734	57.8174
47.1842	57.9076
47.9923	57.9987
48.8009	58.0948
49.6154	58.2015
50.4335	58.3173
51.2438	58.4359
52.0433	58.5551
52.8335	58.6781
53.6165	58.8051
54.3981	58.9391
55.1693	59.0747
55.9351	59.2037
56.6967	59.3391
57.4478	59.4808
58.1903	59.6271
58.9182	59.768
59.635	59.9097
60.3362	60.0547
61.0312	60.1962
61.7162	60.3355
62.3969	60.4724
63.0679	60.6139
63.736	60.7502
64.3913	60.8831
65.0372	61.0133
65.6747	61.1425
66.2964	61.2692
66.9075	61.3925
67.5095	61.5072
68.1078	61.6168
68.702	61.7291
69.2895	61.8405
69.8715	61.9506
70.4417	62.0536
70.9976	62.1494
71.5482	62.2424
72.0933	62.3386
72.6367	62.4357
73.1839	62.5286
73.7369	62.6167
74.2916	62.7044
74.8403	62.8003
75.3945	62.9081
75.948	63.0182
76.5132	63.13
77.0758	63.25
77.6444	63.3746
78.2194	63.5113
78.8029	63.6562
79.3878	63.8121
79.9831	63.9766
80.5859	64.1494
81.2008	64.3298
81.8226	64.521
82.4515	64.7216
83.0947	64.9373
83.7515	65.1591
84.4161	65.3848
85.0876	65.6243
85.7721	65.8808
86.4683	66.1403
87.1737	66.4065
87.897	66.6805
88.6198	66.9657
89.3347	67.2595
90.0528	67.5605
90.7588	67.8582
91.4704	68.173
92.1652	68.4943
92.8533	68.8189
93.538	69.1349
94.2127	69.4532
94.8757	69.7708
95.5385	70.0888
96.1981	70.4054
96.8405	70.7167
97.478	71.0375
98.1028	71.35
98.7168	71.6555
99.3273	71.9577
99.9276	72.2542
100.513	72.552
101.093	72.8472
101.661	73.1383
102.225	73.426
102.779	73.7111
103.324	73.9941
103.858	74.2735
104.384	74.5542
104.899	74.8317
105.413	75.1111
105.918	75.3907
106.421	75.6671
106.916	75.9526
107.404	76.2416
107.887	76.5357
108.368	76.8357
108.851	77.1372
109.344	77.4494
109.837	77.7657
110.337	78.0977
110.843	78.4395
111.356	78.7844
111.867	79.1354
112.385	79.4983
112.912	79.8714
113.451	80.2591
113.998	80.6606
114.55	81.0787
115.117	81.5038
115.69	81.9405
116.266	82.392
116.842	82.8608
117.429	83.3412
118.02	83.8322
118.624	84.3385
119.235	84.852
119.855	85.3734
120.486	85.901
121.129	86.4394
121.778	86.9882
122.429	87.5457
123.075	88.1194
123.722	88.696
124.362	89.2782
125.003	89.8744
125.661	90.4785
126.32	91.0965
126.983	91.7146
127.646	92.3344
128.307	92.9532
128.965	93.5691
129.615	94.1908
130.265	94.8274
130.92	95.4822
131.577	96.1432
132.224	96.8035
132.867	97.4717
133.506	98.1504
134.146	98.8316
134.791	99.5161
135.436	100.198
136.079	100.884
136.719	101.566
137.358	102.256
