-5.55111e-17	2.22045e-16
-0.011011	0.961713
-0.0169953	1.92488
-0.031067	2.88805
-0.0446274	3.84831
-0.0533724	4.80655
-0.0645855	5.73896
-0.0754279	6.6764
-0.0893643	7.60616
-0.101303	8.53549
-0.114132	9.46587
-0.127557	10.3889
-0.142195	11.3395
-0.154881	12.2234
-0.169312	13.1333
-0.184906	14.0414
-0.199285	14.9455
-0.216948	15.8463
-0.236713	16.7431
-0.254852	17.6348
-0.273078	18.5268
-0.293743	19.4142
-0.314603	20.2948
-0.333567	21.1689
-0.351775	22.0379
-0.372549	22.9009
-0.393368	23.7577
-0.412104	24.6154
-0.428033	25.4422
-0.447402	26.2662
-0.469077	27.0804
-0.491623	27.877
-0.514723	28.6696
-0.537729	29.4547
-0.56105	30.2266
-0.58371	30.9932
-0.609883	31.7533
-0.637347	32.4975
-0.669497	33.2349
-0.707028	33.9623
-0.747597	34.7035
-0.786123	35.3932
-0.822501	36.0857
-0.857974	36.7734
-0.897984	37.4492
-0.935694	38.1112
-0.966244	38.7636
-0.994069	39.4006
-1.02297	40.0375
-1.05457	40.6868
-1.08278	41.2921
-1.10735	41.8909
-1.12746	42.4757
-1.14322	43.0442
-1.15652	43.5924
-1.16369	44.1195
-1.16531	44.627
-1.16528	45.1105
-1.16212	45.5745
-1.15391	46.014
-1.1397	46.4356
-1.11911	46.8327
-1.09816	47.2046
-1.07774	47.5673
-1.05949	47.8784
-1.03613	48.1766
-1.00626	48.4509
-0.973096	48.7166
-0.936956	48.9756
-0.897746	49.2324
-0.856742	49.4871
-0.808431	49.7497
-0.757712	49.9862
-0.697158	50.2306
-0.629655	50.4773
-0.562625	50.7073
-0.488921	50.9453
-0.407494	51.1815
-0.317219	51.4202
-0.221245	51.6593
-0.114714	51.9008
0.000273587	52.1298
0.130953	52.3559
0.276032	52.5804
0.427978	52.8003
0.590791	53.019
0.770108	53.2441
0.965237	53.4728
1.17229	53.6948
1.40171	53.9268
1.65826	54.1534
1.94608	54.3689
2.26973	54.5852
2.61268	54.7899
2.97376	54.9838
3.35926	55.1696
3.76614	55.3354
4.19836	55.484
4.64142	55.6185
5.10372	55.7214
5.58554	55.8023
6.08852	55.8562
6.61237	55.9028
7.12638	55.9379
7.65863	55.9541
8.20958	55.9714
8.77494	55.9775
9.35166	55.9832
9.93325	55.9818
10.5377	55.9798
11.1375	55.979
11.755	55.963
12.3828	55.9295
13.0203	55.903
13.6731	55.8833
14.3336	55.8585
15.0132	55.8215
15.698	55.779
16.3872	55.7407
17.0825	55.7032
17.7847	55.6721
18.5047	55.643
19.2416	55.615
19.9782	55.5903
20.7128	55.569
21.4385	55.5369
22.1671	55.5101
22.9033	55.5054
23.6322	55.5016
24.3733	55.4845
25.1116	55.4636
25.835	55.4618
26.5681	55.4726
27.3049	55.4896
28.0441	55.4977
28.7777	55.5103
29.5123	55.5223
30.2463	55.5362
30.9856	55.5486
31.7263	55.5619
32.465	55.5847
33.2074	55.6135
33.951	55.6397
34.6984	55.6732
35.4425	55.7093
36.1979	55.7486
36.9509	55.787
37.7047	55.8266
38.4657	55.8685
39.2301	55.9211
40.0022	55.9763
40.7783	56.0249
41.5555	56.0779
42.3395	56.1413
43.1303	56.2033
43.938	56.2697
44.7137	56.3439
45.5044	56.423
46.3076	56.5081
47.1222	56.6053
47.9141	56.7066
48.7269	56.8119
49.5407	56.9216
50.3568	57.041
51.1679	57.1679
51.9891	57.2973
52.7738	57.4249
53.5615	57.5603
54.3432	57.6985
55.1044	57.8375
55.8705	57.9795
56.6455	58.1203
57.3891	58.2625
58.1367	58.4136
58.876	58.5673
59.5996	58.7161
60.3124	58.8661
61.0132	59.0211
61.7044	59.1724
62.382	59.3209
63.0559	59.4684
63.7223	59.6169
64.3816	59.7602
65.0328	59.9022
65.6718	60.0352
66.301	60.1677
66.9221	60.2984
67.5457	60.4322
68.1202	60.5544
68.7247	60.6779
69.3031	60.8031
69.8829	60.9193
70.45	61.033
71.0007	61.1404
71.5454	61.2438
72.0865	61.3467
72.6229	61.4508
73.1581	61.5545
73.7011	61.657
74.2427	61.7495
74.7876	61.8418
75.3352	61.9447
75.8867	62.0582
76.4345	62.1712
76.9926	62.2914
77.5684	62.4239
78.1287	62.553
78.6926	62.6919
79.285	62.8458
79.8509	63.005
80.4534	63.1799
81.0484	63.3568
81.6547	63.5411
82.2658	63.7405
82.8951	63.9481
83.5348	64.1668
84.194	64.3998
84.8614	64.6373
85.5388	64.8881
86.2245	65.1538
86.9275	65.4284
87.6316	65.7033
88.3579	65.9934
