0	-0
-0.00801747	0.0902391
-0.0167085	0.182281
-0.0265058	0.277153
-0.0390322	0.37772
-0.054442	0.487718
-0.0738838	0.609456
-0.0987014	0.7433
-0.126628	0.887676
-0.159495	1.04119
-0.200736	1.20088
-0.253974	1.36414
-0.315941	1.53141
-0.382838	1.70488
-0.455237	1.88545
-0.5372	2.0689
-0.629913	2.25487
-0.729144	2.44176
-0.83946	2.62567
-0.958079	2.80704
-1.08301	2.99055
-1.21149	3.17455
-1.35121	3.35771
-1.51274	3.5367
-1.69762	3.70697
-1.8943	3.87348
-2.10363	4.04022
-2.32555	4.20904
-2.56841	4.37256
-2.83454	4.5241
-3.12017	4.66631
-3.42463	4.79574
-3.75112	4.91071
-4.0993	5.01384
-4.46798	5.10126
-4.85589	5.17654
-5.25615	5.23979
-5.67401	5.28396
-6.10742	5.30572
-6.55721	5.31189
-7.02387	5.30754
-7.50648	5.29455
-8.00536	5.26941
-8.51968	5.23123
-9.0489	5.185
-9.59639	5.13486
-10.1587	5.08023
-10.7374	5.0168
-11.3302	4.94907
-11.9371	4.88194
-12.5591	4.8179
-13.1989	4.75346
-13.8551	4.68451
-14.5235	4.61224
-15.2041	4.5409
-15.9038	4.47118
-16.6227	4.40179
-17.3565	4.32984
-18.1042	4.25882
-18.8637	4.18643
-19.6355	4.11348
-20.4242	4.04062
-21.2265	3.97469
-22.0355	3.9094
-22.8517	3.84104
-23.6674	3.77229
-24.4878	3.70642
-25.3181	3.64102
-26.1592	3.57263
-27.0132	3.49804
-27.8706	3.42258
-28.7268	3.34478
-29.5779	3.26807
-30.425	3.19374
-31.2728	3.11916
-32.1235	3.0422
-32.975	2.96566
-33.8211	2.89038
-34.6624	2.8145
-35.5029	2.73967
-36.3475	2.66676
-37.1929	2.59522
-38.0405	2.52316
-38.888	2.45338
-39.7322	2.3824
-40.5712	2.31247
-41.4049	2.24292
-42.2383	2.17127
-43.0717	2.09532
-43.9051	2.01886
-44.7368	1.9501
-45.5655	1.88464
-46.3936	1.81642
-47.225	1.74381
-48.0554	1.67191
-48.8804	1.59955
-49.6962	1.52473
-50.5045	1.44164
-51.3095	1.35527
-52.1135	1.26815
-52.9162	1.18401
-53.7151	1.10337
-54.5082	1.01928
-55.2975	0.935053
-56.0836	0.85498
-56.8663	0.77649
-57.6445	0.695481
-58.4145	0.615317
-59.1761	0.536724
-59.9271	0.458796
-60.6661	0.381105
-61.3925	0.304502
-62.1061	0.229189
-62.8055	0.156125
-63.4898	0.0908793
-64.1599	0.0342738
-64.8156	-0.0155342
-65.4581	-0.0610927
-66.0849	-0.098837
-66.6956	-0.125068
-67.2876	-0.135622
-67.8594	-0.129106
-68.4095	-0.103094
-68.9355	-0.0563141
-69.4394	0.00936156
-69.9233	0.0943472
-70.3928	0.201052
-70.8532	0.331119
-71.3005	0.486862
-71.7279	0.671726
-72.1429	0.877724
-72.5429	1.10561
-72.9322	1.35069
-73.3039	1.61531
-73.6541	1.90806
-73.9806	2.22403
-74.2963	2.54272
-74.6039	2.87391
-74.8972	3.22764
-75.1838	3.6119
-75.46	4.03643
-75.7205	4.49707
-75.9716	4.98608
-76.2076	5.50947
-76.4354	6.05841
-76.6487	6.62912
-76.8479	7.22315
-77.0307	7.84129
-77.1993	8.47451
-77.3635	9.12554
-77.5253	9.79441
-77.6864	10.4782
-77.8425	11.1798
-77.9851	11.9009
-78.1201	12.6389
-78.2497	13.3951
-78.3732	14.1666
-78.4864	14.9468
-78.5946	15.7375
-78.6927	16.541
-78.7872	17.3618
-78.8837	18.1952
-78.9815	19.0324
-79.0716	19.8674
-79.1539	20.6915
-79.2353	21.5157
-79.3115	22.3411
-79.3843	23.1698
-79.4565	23.9993
-79.5261	24.8127
-79.6001	25.6236
-79.6712	26.4318
-79.7386	27.2411
-79.8063	28.0531
-79.8787	28.866
-79.9473	29.6819
-80.0059	30.4846
-80.0583	31.2768
-80.1106	32.0664
-80.1673	32.8574
-80.2184	33.6496
-80.2714	34.4513
-80.3301	35.256
-80.3858	36.0636
-80.4413	36.8769
-80.4977	37.6969
-80.5636	38.5208
-80.6354	39.3423
-80.7081	40.1651
-80.7813	40.996
-80.8548	41.8347
-80.9305	42.6787
-81.0053	43.5257
-81.0823	44.3811
-81.1629	45.2407
-81.2447	46.1103
-81.3253	46.9797
-81.4088	47.8519
-81.488	48.7285
-81.5622	49.608
-81.6304	50.4899
-81.7018	51.375
-81.7713	52.2621
-81.8375	53.15
-81.9076	54.0315
-81.9809	54.908
-82.0536	55.7777
-82.1249	56.6433
-82.1987	57.5036
-82.2665	58.3669
-82.3279	59.2341
-82.3927	60.0998
-82.459	60.9606
-82.5228	61.8086
-82.5858	62.6492
-82.6548	63.4883
-82.7309	64.3203
-82.8099	65.1461
-82.8899	65.9653
-82.9742	66.7787
-83.0656	67.5898
-83.1592	68.3977
-83.2546	69.2052
-83.3481	70.0104
-83.4427	70.8048
-83.5433	71.5941
-83.6451	72.3806
-83.7543	73.1598
-83.8758	73.9329
-83.998	74.701
-84.1182	75.4665
-84.2471	76.2308
-84.3811	76.9961
-84.5158	77.7569
-84.6511	78.5108
-84.7903	79.2562
-84.9355	79.994
-85.0879	80.7316
-85.2511	81.4696
-85.4229	82.2055
-85.6052	82.9381
-85.7935	83.6619
-85.992	84.3692
-86.1965	85.0681
-86.4065	85.7723
-86.626	86.4847
-86.8605	87.1979
-87.1037	87.9091
-87.3508	88.6123
-87.6068	89.3105
-87.8683	90.0056
-88.1341	90.7025
-88.4107	91.4017
-88.7006	92.0968
-88.9909	92.7959
-89.2854	93.501
-89.5872	94.2067
-89.9069	94.9054
-90.2311	95.5931
-90.5429	96.2799
-90.8513	96.9716
-91.1746	97.6648
-91.5123	98.3605
-91.846	99.0579
-92.1789	99.7524
-92.5183	100.437
-92.8617	101.121
-93.2117	101.807
-93.5674	102.496
-93.9235	103.18
-94.28	103.858
-94.6364	104.533
-94.9941	105.204
-95.3559	105.872
-95.7223	106.534
-96.0888	107.19
-96.4517	107.84
-96.8148	108.483
-97.1828	109.122
-97.5534	109.761
-97.9251	110.398
-98.2901	111.027
-98.6481	111.643
-98.9981	112.242
-99.3453	112.822
-99.6857	113.388
-100.021	113.94
-100.347	114.477
-100.667	114.996
-100.976	115.495
-101.272	115.976
-101.555	116.436
-101.829	116.873
-102.094	117.286
-102.348	117.682
-102.588	118.064
-102.819	118.432
-103.049	118.777
-103.277	119.1
-103.497	119.407
-103.708	119.699
-103.903	119.973
-104.087	120.23
-104.265	120.47
-104.439	120.692
-104.613	120.894
-104.785	121.077
-104.951	121.246
-105.112	121.401
-105.269	121.544
-105.429	121.678
-105.598	121.802
-105.768	121.929
-105.936	122.062
-106.108	122.188
-106.288	122.303
-106.475	122.407
-106.664	122.507
-106.854	122.602
-107.048	122.687
-107.246	122.764
-107.444	122.838
-107.647	122.91
-107.865	122.978
-108.102	123.042
-108.359	123.101
-108.639	123.154
-108.937	123.197
-109.254	123.23
-109.59	123.248
-109.942	123.249
-110.312	123.231
-110.695	123.2
-111.093	123.15
-111.505	123.079
-111.928	122.983
-112.338	122.868
-112.761	122.73
-113.194	122.566
-113.64	122.375
-114.095	122.155
-114.56	121.901
-115.031	121.621
-115.513	121.307
-116.003	120.967
-116.504	120.603
-117.016	120.22
-117.54	119.817
-118.079	119.4
-118.626	118.969
-119.184	118.525
-119.75	118.062
-120.328	117.586
-120.917	117.098
-121.516	116.599
-122.127	116.09
-122.749	115.568
-123.382	115.037
-124.026	114.495
-124.683	113.943
-125.35	113.379
-126.026	112.804
-126.71	112.222
-127.4	111.636
-128.097	111.043
-128.802	110.442
-129.52	109.833
-130.247	109.216
-130.976	108.591
-131.71	107.96
-132.449	107.319
-133.197	106.668
-133.954	106.013
-134.717	105.354
-135.481	104.697
-136.243	104.042
-137.001	103.389
-137.758	102.737
-138.514	102.082
-139.27	101.428
-140.025	100.773
-140.781	100.121
-141.533	99.469
-142.284	98.8191
-143.033	98.1693
-143.78	97.5179
-144.525	96.8667
-145.268	96.2151
-146.009	95.5641
-146.75	94.9122
-147.489	94.2577
-148.229	93.6054
-148.97	92.9572
-149.711	92.3086
-150.456	91.6651
-151.205	91.0223
-151.957	90.3805
-152.711	89.7387
-153.459	89.0984
-154.202	88.4616
-154.944	87.8242
-155.69	87.1846
-156.436	86.5428
-157.179	85.9066
-157.918	85.2744
-158.652	84.6418
-159.386	84.0064
-160.122	83.3703
-160.855	82.7369
-161.583	82.1078
-162.307	81.4807
-163.028	80.8547
-163.745	80.2268
-164.461	79.6005
-165.175	78.9778
-165.89	78.3561
-166.602	77.7371
-167.313	77.1232
-168.021	76.5109
-168.726	75.9017
-169.431	75.2959
-170.138	74.6948
-170.839	74.0953
-171.532	73.4999
-172.223	72.9099
-172.911	72.3211
-173.595	71.7318
-174.273	71.1512
-174.942	70.5798
-175.601	70.0179
-176.251	69.4637
-176.89	68.9182
-177.52	68.3782
-178.142	67.847
-178.758	67.3233
