1.11022e-16	2.22045e-16
0.00349972	0.565351
0.00117395	1.12761
-0.0078317	1.68922
-0.0150813	2.2513
-0.0204007	2.81607
-0.0296935	3.39028
-0.0415274	3.96949
-0.055937	4.5562
-0.070081	5.15046
-0.087982	5.75129
-0.105471	6.36394
-0.123858	6.98963
-0.144474	7.6376
-0.164512	8.30211
-0.184475	8.97838
-0.207719	9.66192
-0.232999	10.3537
-0.253794	11.0642
-0.270128	11.7984
-0.282116	12.5587
-0.296212	13.3352
-0.31283	14.124
-0.327087	14.9276
-0.34512	15.7488
-0.358557	16.5817
-0.36611	17.4281
-0.368644	18.2881
-0.381287	19.1697
-0.393144	20.0706
-0.406558	20.9906
-0.419658	21.9249
-0.437561	22.8777
-0.450732	23.8492
-0.46864	24.825
-0.487074	25.8075
-0.505576	26.7949
-0.525875	27.7959
-0.546485	28.8031
-0.567916	29.8173
-0.588476	30.8382
-0.611385	31.8666
-0.634186	32.9025
-0.656257	33.9494
-0.679967	35.0044
-0.704629	36.0673
-0.731816	37.1299
-0.750946	38.2016
-0.763742	39.277
-0.786111	40.3536
-0.811981	41.431
-0.840559	42.5065
-0.870911	43.5805
-0.905996	44.6454
-0.944805	45.7073
-0.981509	46.7798
-1.0156	47.8582
-1.05011	48.9346
-1.0795	50.0106
-1.11251	51.0892
-1.1429	52.1595
-1.1775	53.2326
-1.21049	54.3065
-1.24879	55.3725
-1.28223	56.4438
-1.31941	57.5145
-1.35218	58.6006
-1.38718	59.6858
-1.41801	60.7685
-1.44456	61.8474
-1.46949	62.9251
-1.49992	64.004
-1.52809	65.0853
-1.55877	66.1697
-1.59332	67.2614
-1.62351	68.3497
-1.64924	69.4349
-1.67316	70.5223
-1.69757	71.606
-1.72404	72.6896
-1.7546	73.7689
-1.78443	74.8429
-1.81802	75.9117
-1.85227	76.9801
-1.89275	78.0446
-1.93169	79.115
-1.9716	80.1804
-2.00925	81.241
-2.04609	82.2956
-2.0822	83.3426
-2.11815	84.3815
-2.15226	85.4064
-2.18721	86.4172
-2.22492	87.4107
-2.26242	88.3826
-2.30369	89.3353
-2.34477	90.2656
-2.39013	91.1707
-2.43474	92.0552
-2.48672	92.9158
-2.53828	93.754
-2.59438	94.5671
-2.64959	95.3521
-2.70982	96.1106
-2.76931	96.8365
-2.82759	97.5331
-2.8853	98.1968
-2.94058	98.8327
-2.99255	99.4374
-3.04366	100.02
-3.09227	100.582
-3.1324	101.12
-3.1624	101.636
-3.18249	102.131
-3.19672	102.604
-3.20197	103.055
-3.19818	103.487
-3.18267	103.907
-3.15688	104.319
-3.11616	104.719
-3.06183	105.116
-2.99391	105.498
-2.91142	105.878
-2.81389	106.24
-2.69944	106.603
-2.57078	106.944
-2.43175	107.285
-2.27936	107.617
-2.10939	107.927
-1.92149	108.235
-1.72022	108.515
-1.50675	108.794
-1.28283	109.05
-1.04701	109.31
-0.797227	109.549
-0.530716	109.791
-0.246636	110.016
0.0557837	110.206
0.374458	110.404
0.705109	110.568
1.04953	110.73
1.40813	110.857
1.7741	110.988
2.14892	111.103
2.53314	111.185
2.93463	111.266
3.3507	111.318
3.78382	111.364
4.22727	111.402
4.69076	111.447
5.17344	111.49
5.67265	111.518
6.19294	111.527
6.72852	111.518
7.28232	111.5
7.85534	111.49
8.44766	111.482
9.06575	111.462
9.70845	111.433
10.3653	111.412
11.0417	111.398
11.7305	111.391
12.4406	111.377
13.1636	111.361
13.9022	111.345
14.6583	111.336
15.4238	111.324
16.2008	111.309
16.981	111.294
17.7675	111.276
18.5654	111.252
19.3715	111.225
20.1879	111.207
21.0056	111.189
21.8275	111.169
22.6584	111.15
23.4968	111.137
24.3382	111.128
25.1821	111.111
26.0272	111.099
26.8655	111.087
27.6965	111.067
28.5175	111.042
29.3403	111.019
30.1718	110.996
31.0029	110.973
31.8244	110.95
32.6373	110.931
33.4496	110.915
34.2556	110.896
35.0597	110.874
35.8595	110.852
36.6557	110.832
37.4503	110.812
38.2406	110.788
39.0235	110.76
39.8044	110.731
40.5755	110.698
41.3483	110.662
42.1159	110.626
42.8761	110.594
43.6256	110.563
44.359	110.533
45.0737	110.502
45.7787	110.472
46.4792	110.441
47.1765	110.412
47.8711	110.382
48.5656	110.348
49.254	110.315
49.9395	110.289
50.6236	110.263
51.2989	110.229
51.9717	110.195
52.6411	110.164
53.3068	110.132
53.9664	110.084
54.6275	110.029
55.2967	109.976
55.9687	109.923
56.6451	109.86
57.3246	109.792
58.0125	109.725
58.7092	109.653
59.4186	109.576
60.1424	109.503
60.8681	109.43
61.5965	109.351
62.3294	109.265
63.07	109.174
63.8146	109.091
64.5634	109.014
65.3156	108.934
66.0597	108.857
66.8058	108.791
67.5462	108.72
68.2857	108.648
69.0248	108.567
69.7701	108.483
70.5194	108.398
71.2741	108.316
72.0277	108.228
72.787	108.144
73.5516	108.056
74.323	107.966
75.0981	107.874
75.8789	107.783
76.6636	107.685
77.4543	107.582
78.2494	107.483
79.0466	107.378
79.8488	107.269
80.6562	107.159
81.4741	107.049
82.2975	106.933
83.1285	106.823
83.9628	106.716
84.8016	106.609
85.6502	106.499
86.4992	106.39
87.3488	106.286
88.1956	106.18
89.0433	106.076
89.8949	105.978
90.7563	105.879
91.6216	105.777
92.4873	105.675
93.3471	105.574
94.2111	105.475
95.0744	105.372
95.9365	105.268
96.7909	105.166
97.6459	105.065
98.4989	104.97
99.352	104.878
100.202	104.788
101.043	104.696
101.878	104.606
102.708	104.511
103.536	104.414
104.361	104.315
105.178	104.216
105.991	104.117
106.798	104.021
107.603	103.926
108.401	103.83
109.192	103.731
109.977	103.631
110.757	103.531
111.535	103.427
112.308	103.32
113.078	103.211
113.842	103.109
114.599	103.004
115.357	102.887
116.117	102.766
116.883	102.65
117.639	102.533
118.386	102.411
119.131	102.295
119.873	102.178
120.611	102.053
121.346	101.931
122.079	101.812
122.813	101.684
123.547	101.547
124.273	101.408
124.997	101.269
125.712	101.126
126.425	100.975
127.132	100.811
127.837	100.64
128.537	100.456
129.235	100.265
129.927	100.066
130.618	99.8568
131.304	99.642
131.986	99.4321
132.668	99.2161
133.345	98.9927
134.017	98.7678
134.687	98.5535
135.347	98.3406
136.005	98.1349
136.66	97.9265
137.316	97.7184
137.966	97.5118
138.607	97.3144
139.243	97.1198
139.873	96.9265
140.503	96.7389
141.13	96.5545
141.752	96.3771
142.369	96.2044
142.983	96.0345
143.594	95.8635
144.202	95.6956
144.801	95.539
145.393	95.3907
145.98	95.2441
146.565	95.0991
147.143	94.965
147.725	94.8416
148.302	94.7184
148.878	94.6023
149.451	94.4979
150.022	94.4044
150.593	94.3247
151.16	94.251
151.729	94.1997
152.294	94.1654
152.854	94.1421
153.415	94.1304
153.973	94.1276
154.533	94.1327
155.089	94.1393
155.647	94.138
156.196	94.1206
156.743	94.0931
157.285	94.0524
157.821	94.0073
158.353	93.9601
158.879	93.9068
159.401	93.8382
159.916	93.7572
160.431	93.6692
160.939	93.5782
161.435	93.4852
161.931	93.3862
162.418	93.2763
162.899	93.161
163.379	93.0499
163.854	92.9387
164.332	92.8353
164.806	92.7289
165.278	92.6226
165.744	92.5132
166.209	92.412
166.675	92.2996
167.149	92.187
167.633	92.0695
168.125	91.9461
168.622	91.8103
169.126	91.6684
169.639	91.5263
170.158	91.3812
170.683	91.2259
171.214	91.0624
171.748	90.8965
172.29	90.7348
172.837	90.5691
173.387	90.397
173.933	90.2159
174.481	90.0352
175.029	89.8625
175.574	89.6877
176.116	89.5135
176.658	89.341
177.198	89.1739
177.737	89.009
178.272	88.8461
178.797	88.6899
179.316	88.5396
179.825	88.3945
180.322	88.2556
180.808	88.1232
181.282	87.9937
181.743	87.8686
182.186	87.7535
182.612	87.6509
183.026	87.5615
183.432	87.482
183.833	87.4098
184.232	87.3486
184.623	87.2937
185.02	87.2561
185.413	87.2336
185.804	87.2315
186.194	87.2442
186.57	87.2633
186.952	87.2978
187.332	87.3403
187.697	87.3858
188.069	87.4519
188.424	87.5259
188.788	87.6192
189.155	87.7286
189.51	87.8462
189.882	87.9926
190.234	88.1573
190.601	88.3538
190.949	88.5541
191.32	88.7816
191.693	89.0323
192.042	89.2922
192.411	89.6005
192.748	89.9295
193.103	90.2964
193.454	90.6845
193.78	91.0878
194.121	91.5289
194.438	91.9889
194.764	92.4855
195.072	93.0074
195.378	93.549
195.684	94.1217
195.976	94.7115
196.272	95.3271
196.562	95.957
196.852	96.6074
197.137	97.2774
197.418	97.9701
197.69	98.6823
197.95	99.4111
198.207	100.16
198.462	100.926
198.716	101.703
198.972	102.487
199.242	103.284
199.517	104.093
199.798	104.914
200.083	105.745
200.371	106.591
200.661	107.444
200.955	108.306
201.252	109.169
201.55	110.032
201.848	110.893
202.151	111.754
202.454	112.621
202.757	113.487
203.059	114.35
