-0	-0
-0.00809332	1.21414
-0.0112807	2.42211
-0.0128167	3.63323
-0.0125914	4.83284
-0.0122261	6.03041
-0.0110656	7.22912
-0.00550146	8.42698
0.000850341	9.62094
0.00504504	10.8183
0.00312647	12.0132
-0.00399311	13.2123
-0.0135934	14.4083
-0.0256691	15.6093
-0.0413291	16.8145
-0.0569136	18.0225
-0.0708626	19.2275
-0.0852626	20.432
-0.0975644	21.6325
-0.110284	22.8329
-0.122275	24.0423
-0.135867	25.2521
-0.146942	26.4618
-0.160743	27.6949
-0.177402	28.897
-0.194409	30.1001
-0.212257	31.2988
-0.234183	32.4953
-0.256226	33.6953
-0.278361	34.8912
-0.301777	36.093
-0.323783	37.2922
-0.35069	38.5063
-0.381101	39.7224
-0.403842	40.9298
-0.434438	42.1414
-0.470585	43.3568
-0.508793	44.5693
-0.538177	45.7851
-0.563013	46.9936
-0.589287	48.2114
-0.608321	49.4252
-0.6234	50.6379
-0.634706	51.8488
-0.647923	53.0677
-0.658646	54.2774
-0.6642	55.4804
-0.680662	56.6916
-0.69746	57.8959
-0.712729	59.1057
-0.734558	60.3168
-0.755077	61.5223
-0.779752	62.7346
-0.805957	63.9486
-0.824625	65.1543
-0.849674	66.368
-0.873414	67.5752
-0.899148	68.7728
-0.923048	69.9722
-0.948889	71.1668
-0.975901	72.3588
-0.99786	73.5519
-1.01378	74.7272
-1.02895	75.9158
-1.03778	77.0974
-1.04866	78.277
-1.05349	79.458
-1.06034	80.6274
-1.06228	81.7987
-1.0558	82.9652
-1.04786	84.1191
-1.03397	85.2766
-1.01446	86.439
-0.994788	87.5891
-0.977346	88.7528
-0.946566	89.9037
-0.913885	91.0605
-0.873602	92.223
-0.831438	93.3885
-0.783827	94.5562
-0.735098	95.7118
-0.687379	96.8739
-0.638262	98.0507
-0.586292	99.2207
-0.529666	100.397
-0.473327	101.584
-0.41198	102.791
-0.352871	104
-0.294906	105.22
-0.239469	106.44
-0.190968	107.66
-0.152539	108.873
-0.113613	110.093
-0.0878318	111.309
-0.0620362	112.533
-0.0386328	113.768
-0.0225555	115
-0.0129233	116.23
-0.0138955	117.459
